28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,shape,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,selector,N/A,N/A,@drawable/abc_btn_radio_to_on_mtrl_015
28,drawable,drawable,1071204,selector,N/A,N/A,@drawable/abc_btn_radio_to_on_mtrl_000
28,drawable,drawable,1071204,shape,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,selector,N/A,N/A,N/A
28,drawable,drawable,1071204,selector,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,selector,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,shape,N/A,N/A,N/A
28,drawable,drawable,1071204,selector,N/A,N/A,@drawable/ic_check_box
28,drawable,drawable,1071204,selector,N/A,N/A,@drawable/ic_uncheck
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,shape,N/A,N/A,N/A
28,drawable,drawable,1071204,selector,N/A,N/A,@drawable/common_google_signin_btn_text_disabled
28,drawable,drawable,1071204,selector,N/A,N/A,@drawable/common_google_signin_btn_text_light_focused
28,drawable,drawable,1071204,selector,N/A,N/A,@drawable/common_google_signin_btn_text_light_normal
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,shape,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,layer-list,N/A,N/A,N/A
28,drawable,drawable,1071204,layer-list,N/A,N/A,@drawable/common_google_signin_btn_icon_light_normal
28,drawable,drawable,1071204,layer-list,N/A,N/A,N/A
28,drawable,drawable,1071204,selector,N/A,true,@drawable/round_button_dark_green
28,drawable,drawable,1071204,selector,N/A,N/A,@drawable/round_button_lite_green
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,selector,N/A,true,N/A
28,drawable,drawable,1071204,selector,N/A,N/A,N/A
28,drawable,drawable,1071204,selector,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,shape,rectangle,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,shape,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,layer-list,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,shape,ring,N/A,N/A
28,drawable,drawable,1071204,layer-list,N/A,N/A,N/A
28,drawable,drawable,1071204,layer-list,N/A,N/A,@drawable/common_google_signin_btn_text_dark_normal
28,drawable,drawable,1071204,selector,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,shape,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,layer-list,N/A,N/A,N/A
28,drawable,drawable,1071204,layer-list,N/A,N/A,N/A
28,drawable,drawable,1071204,shape,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,layer-list,N/A,N/A,N/A
28,drawable,drawable,1071204,layer-list,N/A,N/A,N/A
28,drawable,drawable,1071204,selector,N/A,true,@drawable/tab_background_selected
28,drawable,drawable,1071204,selector,N/A,N/A,@drawable/tab_background_unselected
28,drawable,drawable,1071204,selector,N/A,N/A,N/A
28,drawable,drawable,1071204,selector,N/A,true,N/A
28,drawable,drawable,1071204,selector,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,other,N/A,N/A,N/A
28,drawable,drawable,1071204,selector,N/A,N/A,N/A
