19,drawable,drawable,1962880,selector,N/A,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,true,N/A
19,drawable,drawable,1962880,shape,rectangle,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,true,N/A
19,drawable,drawable,1962880,selector,N/A,N/A,N/A
19,drawable,drawable,1962880,shape,rectangle,N/A,N/A
19,drawable,drawable,1962880,other,N/A,N/A,N/A
19,drawable,drawable,1962880,layer-list,N/A,N/A,@drawable/sobot_small_star_empty
19,drawable,drawable,1962880,layer-list,N/A,N/A,@drawable/sobot_small_star_full
19,drawable,drawable,1962880,layer-list,N/A,N/A,@drawable/sobot_small_star_full
19,drawable,drawable,1962880,selector,N/A,true,@drawable/btn_ludo_choose_reduce_disable
19,drawable,drawable,1962880,selector,N/A,true,@drawable/btn_ludo_choose_reduce
19,drawable,drawable,1962880,selector,N/A,N/A,@drawable/btn_ludo_choose_reduce_disable
19,drawable,drawable,1962880,shape,N/A,N/A,N/A
19,drawable,drawable,1962880,shape,N/A,N/A,N/A
19,drawable,drawable,1962880,shape,rectangle,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,N/A,@drawable/ludo_prop_dice_big_normal
19,drawable,drawable,1962880,selector,N/A,true,@drawable/ludo_prop_dice_big_selected
19,drawable,drawable,1962880,selector,N/A,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,N/A,N/A
19,drawable,drawable,1962880,shape,N/A,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,N/A,@null
19,drawable,drawable,1962880,selector,N/A,N/A,@null
19,drawable,drawable,1962880,shape,N/A,N/A,N/A
19,drawable,drawable,1962880,layer-list,N/A,N/A,N/A
19,drawable,drawable,1962880,layer-list,N/A,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,true,@color/target_item_pressed
19,drawable,drawable,1962880,selector,N/A,true,@color/target_item_pressed
19,drawable,drawable,1962880,selector,N/A,N/A,@color/target_item_normal
19,drawable,drawable,1962880,other,N/A,N/A,N/A
19,drawable,drawable,1962880,shape,N/A,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,true,N/A
19,drawable,drawable,1962880,selector,N/A,N/A,N/A
19,drawable,drawable,1962880,shape,N/A,N/A,N/A
19,drawable,drawable,1962880,shape,N/A,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,true,@drawable/sobot_order_normal
19,drawable,drawable,1962880,selector,N/A,N/A,@drawable/sobot_order_normal
19,drawable,drawable,1962880,shape,rectangle,N/A,N/A
19,drawable,drawable,1962880,shape,rectangle,N/A,N/A
19,drawable,drawable,1962880,shape,rectangle,N/A,N/A
19,drawable,drawable,1962880,shape,N/A,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,N/A,N/A
19,drawable,drawable,1962880,shape,rectangle,N/A,N/A
19,drawable,drawable,1962880,shape,rectangle,N/A,N/A
19,drawable,drawable,1962880,other,N/A,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,true,@drawable/ludo_img_lobby_tab
19,drawable,drawable,1962880,selector,N/A,N/A,@color/transparent
19,drawable,drawable,1962880,selector,N/A,true,N/A
19,drawable,drawable,1962880,selector,N/A,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,true,N/A
19,drawable,drawable,1962880,selector,N/A,true,N/A
19,drawable,drawable,1962880,selector,N/A,N/A,N/A
19,drawable,drawable,1962880,other,N/A,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,N/A,@drawable/common_google_signin_btn_text_disabled
19,drawable,drawable,1962880,selector,N/A,N/A,@drawable/common_google_signin_btn_text_light_focused
19,drawable,drawable,1962880,selector,N/A,N/A,@drawable/common_google_signin_btn_text_light_normal
19,drawable,drawable,1962880,shape,rectangle,N/A,N/A
19,drawable,drawable,1962880,shape,N/A,N/A,N/A
19,drawable,drawable,1962880,other,N/A,N/A,N/A
19,drawable,drawable,1962880,shape,rectangle,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,N/A,N/A
19,drawable,drawable,1962880,shape,rectangle,N/A,N/A
19,drawable,drawable,1962880,layer-list,N/A,N/A,N/A
19,drawable,drawable,1962880,layer-list,N/A,N/A,@drawable/common_google_signin_btn_icon_light_normal
19,drawable,drawable,1962880,shape,N/A,N/A,N/A
19,drawable,drawable,1962880,shape,oval,N/A,N/A
19,drawable,drawable,1962880,shape,oval,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,true,@drawable/selected_state
19,drawable,drawable,1962880,selector,N/A,N/A,@drawable/normal_state
19,drawable,drawable,1962880,selector,N/A,true,N/A
19,drawable,drawable,1962880,selector,N/A,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,true,N/A
19,drawable,drawable,1962880,selector,N/A,N/A,N/A
19,drawable,drawable,1962880,shape,N/A,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,N/A,N/A
19,drawable,drawable,1962880,selector,N/A,true,@drawable/bg_audio_record_btn_press
19,drawable,drawable,1962880,selector,N/A,true,@drawable/bg_audio_record_btn_press
19,drawable,drawable,1962880,selector,N/A,true,@drawable/bg_audio_record_btn
19,drawable,drawable,1962880,layer-list,N/A,N/A,N/A
19,drawable,drawable,1962880,layer-list,N/A,N/A,N/A
