49,drawable,drawable,377719,selector,N/A,N/A,@null
49,drawable,drawable,377719,selector,N/A,N/A,@null
49,drawable,drawable,377719,selector,N/A,true,@color/target_item_pressed
49,drawable,drawable,377719,selector,N/A,true,@color/target_item_pressed
49,drawable,drawable,377719,selector,N/A,N/A,@color/target_item_normal
49,drawable,drawable,377719,shape,N/A,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,selector,N/A,N/A,@drawable/common_google_signin_btn_text_disabled
49,drawable,drawable,377719,selector,N/A,N/A,@drawable/common_google_signin_btn_text_light_focused
49,drawable,drawable,377719,selector,N/A,N/A,@drawable/common_google_signin_btn_text_light_normal
49,drawable,drawable,377719,shape,oval,N/A,N/A
49,drawable,drawable,377719,layer-list,N/A,N/A,N/A
49,drawable,drawable,377719,layer-list,N/A,N/A,@drawable/common_google_signin_btn_icon_light_normal
49,drawable,drawable,377719,shape,N/A,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,layer-list,N/A,N/A,N/A
49,drawable,drawable,377719,layer-list,N/A,N/A,@drawable/common_google_signin_btn_text_dark_normal
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,selector,N/A,N/A,@drawable/com_intlgame_twitterweb_icon_back_pressed
49,drawable,drawable,377719,selector,N/A,true,@drawable/com_intlgame_twitterweb_icon_back_pressed
49,drawable,drawable,377719,selector,N/A,N/A,@drawable/com_intlgame_twitterweb_icon_back_normal
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,selector,N/A,true,@drawable/unipay_abroad_pic_thinbtnbg_high
49,drawable,drawable,377719,selector,N/A,N/A,@drawable/unipay_abroad_pic_thinbtnbg
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,shape,rectangle,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,shape,N/A,N/A,N/A
49,drawable,drawable,377719,shape,N/A,N/A,N/A
49,drawable,drawable,377719,selector,N/A,N/A,@null
49,drawable,drawable,377719,selector,N/A,N/A,@null
49,drawable,drawable,377719,selector,N/A,N/A,@android:color/transparent
49,drawable,drawable,377719,selector,N/A,true,@drawable/abc_list_selector_disabled_holo_dark
49,drawable,drawable,377719,selector,N/A,N/A,@drawable/abc_list_selector_disabled_holo_dark
49,drawable,drawable,377719,selector,N/A,true,@drawable/abc_list_selector_background_transition_holo_dark
49,drawable,drawable,377719,selector,N/A,true,@drawable/abc_list_selector_background_transition_holo_dark
49,drawable,drawable,377719,selector,N/A,N/A,@drawable/abc_list_focused_holo
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,shape,oval,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,selector,N/A,N/A,@drawable/button_01_disabled
49,drawable,drawable,377719,selector,N/A,true,@drawable/button_01_pressed
49,drawable,drawable,377719,selector,N/A,N/A,@drawable/button_01_normal
49,drawable,drawable,377719,shape,oval,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,shape,N/A,N/A,N/A
49,drawable,drawable,377719,selector,N/A,N/A,@drawable/common_google_signin_btn_text_disabled
49,drawable,drawable,377719,selector,N/A,N/A,@drawable/common_google_signin_btn_text_dark_focused
49,drawable,drawable,377719,selector,N/A,N/A,@drawable/common_google_signin_btn_text_dark_normal
49,drawable,drawable,377719,selector,N/A,true,N/A
49,drawable,drawable,377719,selector,N/A,N/A,N/A
49,drawable,drawable,377719,selector,N/A,N/A,N/A
49,drawable,drawable,377719,selector,N/A,true,N/A
49,drawable,drawable,377719,selector,N/A,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,layer-list,N/A,N/A,@null
49,drawable,drawable,377719,layer-list,N/A,N/A,N/A
49,drawable,drawable,377719,layer-list,N/A,N/A,N/A
49,drawable,drawable,377719,layer-list,N/A,N/A,@drawable/common_google_signin_btn_text_light_normal
49,drawable,drawable,377719,layer-list,N/A,N/A,N/A
49,drawable,drawable,377719,layer-list,N/A,N/A,N/A
49,drawable,drawable,377719,selector,N/A,true,N/A
49,drawable,drawable,377719,selector,N/A,N/A,N/A
49,drawable,drawable,377719,shape,rectangle,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,selector,N/A,N/A,@drawable/list_checkbox_img_normal
49,drawable,drawable,377719,selector,N/A,N/A,@drawable/list_checkbox_img_selected
49,drawable,drawable,377719,selector,N/A,N/A,@drawable/button_01_normal
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,layer-list,N/A,N/A,N/A
49,drawable,drawable,377719,layer-list,N/A,N/A,N/A
49,drawable,drawable,377719,shape,rectangle,N/A,N/A
49,drawable,drawable,377719,layer-list,N/A,N/A,@null
49,drawable,drawable,377719,layer-list,N/A,N/A,N/A
49,drawable,drawable,377719,layer-list,N/A,N/A,N/A
49,drawable,drawable,377719,other,N/A,N/A,N/A
49,drawable,drawable,377719,selector,N/A,true,@drawable/tw__login_btn_pressed
49,drawable,drawable,377719,selector,N/A,true,@drawable/tw__login_btn_pressed
