59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.whatsapp
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.facebook.katana
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.facebook.orca
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.supercell.clashofclans
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.facebook.lite
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.instagram.android
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.supercell.clashroyale
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.twitter.android
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.snapchat.android
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.supercell.boombeach
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.grindrapp.android
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.android.chrome
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.google.android.youtube
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.tencent.mm
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.google.android.gm
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.gamebasics.osm
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,org.telegram.messenger
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.supercell.hayday
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.skype.raider
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,kik.android
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,jp.naver.line.android
59,value,values-es-rAR,1035,resources,arrays,N/A,hot_app_packages,com.UCMobile.intl
59,value,values-fr,78594,resources,string,N/A,Brand_Name_Coolpad,Coolpad
59,value,values-fr,78594,resources,string,N/A,Brand_Name_Hua_Wei,HUAWEI
