43,value,values,270985,resources,string,N/A,CronetProviderClassName,com.google.android.gms.net.PlayServicesCronetProvider
43,value,values,270985,resources,string,N/A,ad_identifier,Ads by DT
43,value,values,270985,resources,string,N/A,admob_id,ca-app-pub-5196608350275332~6229244200
43,value,values,270985,resources,string,N/A,al_exo_controls_cc_disabled_description,Enable subtitles
43,value,values,270985,resources,string,N/A,al_exo_controls_cc_enabled_description,Disable subtitles
43,value,values,270985,resources,string,N/A,al_exo_controls_custom_playback_speed,%1$.2fx
43,value,values,270985,resources,string,N/A,al_exo_controls_fastforward_description,Fast forward
43,value,values,270985,resources,string,N/A,al_exo_controls_fullscreen_enter_description,Enter fullscreen
43,value,values,270985,resources,string,N/A,al_exo_controls_fullscreen_exit_description,Exit fullscreen
43,value,values,270985,resources,string,N/A,al_exo_controls_hide,Hide player controls
43,value,values,270985,resources,string,N/A,al_exo_controls_next_description,Next
43,value,values,270985,resources,string,N/A,al_exo_controls_overflow_hide_description,Hide additional settings
43,value,values,270985,resources,string,N/A,al_exo_controls_overflow_show_description,Show additional settings
43,value,values,270985,resources,string,N/A,al_exo_controls_pause_description,Pause
43,value,values,270985,resources,string,N/A,al_exo_controls_play_description,Play
43,value,values,270985,resources,string,N/A,al_exo_controls_playback_speed,Speed
43,value,values,270985,resources,string,N/A,al_exo_controls_playback_speed_normal,Normal
43,value,values,270985,resources,string,N/A,al_exo_controls_previous_description,Previous
43,value,values,270985,resources,string,N/A,al_exo_controls_repeat_all_description,Repeat all
43,value,values,270985,resources,string,N/A,al_exo_controls_repeat_off_description,Repeat none
43,value,values,270985,resources,string,N/A,al_exo_controls_repeat_one_description,Repeat one
43,value,values,270985,resources,string,N/A,al_exo_controls_rewind_description,Rewind
43,value,values,270985,resources,string,N/A,al_exo_controls_seek_bar_description,Playback progress
43,value,values,270985,resources,string,N/A,al_exo_controls_settings_description,Settings
43,value,values,270985,resources,string,N/A,al_exo_controls_show,Show player controls
43,value,values,270985,resources,string,N/A,al_exo_controls_shuffle_off_description,Shuffle off
43,value,values,270985,resources,string,N/A,al_exo_controls_shuffle_on_description,Shuffle on
43,value,values,270985,resources,string,N/A,al_exo_controls_stop_description,Stop
43,value,values,270985,resources,string,N/A,al_exo_controls_time_placeholder,00:00:00
43,value,values,270985,resources,string,N/A,al_exo_controls_vr_description,VR mode
43,value,values,270985,resources,string,N/A,al_exo_download_completed,Download completed
43,value,values,270985,resources,string,N/A,al_exo_download_description,Download
43,value,values,270985,resources,string,N/A,al_exo_download_downloading,Downloading
43,value,values,270985,resources,string,N/A,al_exo_download_failed,Download failed
43,value,values,270985,resources,string,N/A,al_exo_download_notification_channel_name,Downloads
43,value,values,270985,resources,string,N/A,al_exo_download_paused,Downloads paused
43,value,values,270985,resources,string,N/A,al_exo_download_paused_for_network,Downloads waiting for network
43,value,values,270985,resources,string,N/A,al_exo_download_paused_for_wifi,Downloads waiting for WiFi
43,value,values,270985,resources,string,N/A,al_exo_download_removing,Removing downloads
43,value,values,270985,resources,string,N/A,al_exo_item_list,%1$s- %2$s
43,value,values,270985,resources,string,N/A,al_exo_track_bitrate,%1$.2f Mbps
43,value,values,270985,resources,string,N/A,al_exo_track_mono,Mono
43,value,values,270985,resources,string,N/A,al_exo_track_resolution,%1$d × %2$d
43,value,values,270985,resources,string,N/A,al_exo_track_role_alternate,Alternate
43,value,values,270985,resources,string,N/A,al_exo_track_role_closed_captions,CC
43,value,values,270985,resources,string,N/A,al_exo_track_role_commentary,Commentary
43,value,values,270985,resources,string,N/A,al_exo_track_role_supplementary,Supplementary
43,value,values,270985,resources,string,N/A,al_exo_track_selection_auto,Auto
43,value,values,270985,resources,string,N/A,al_exo_track_selection_none,None
43,value,values,270985,resources,string,N/A,al_exo_track_selection_title_audio,Audio
43,value,values,270985,resources,string,N/A,al_exo_track_selection_title_text,Text
43,value,values,270985,resources,string,N/A,al_exo_track_selection_title_video,Video
43,value,values,270985,resources,string,N/A,al_exo_track_stereo,Stereo
43,value,values,270985,resources,string,N/A,al_exo_track_surround,Surround sound
43,value,values,270985,resources,string,N/A,al_exo_track_surround_5_point_1,5.1 surround sound
43,value,values,270985,resources,string,N/A,al_exo_track_surround_7_point_1,7.1 surround sound
43,value,values,270985,resources,string,N/A,al_exo_track_unknown,Unknown
43,value,values,270985,resources,string,N/A,androidx_startup,androidx.startup
43,value,values,270985,resources,string,N/A,app_id,947150895786
43,value,values,270985,resources,string,N/A,app_name,Geometry Dash World
43,value,values,270985,resources,string,N/A,applovinAdUnitID,dd2964609a0cc099
43,value,values,270985,resources,string,N/A,applovinBannerAdUnitID,5335991e86207c67
43,value,values,270985,resources,string,N/A,applovinRewardedAdUnitID,9a12f132f48ab41f
43,value,values,270985,resources,string,N/A,applovin_agree_message,Please press \"Continue\" if you choose to start using our app.
43,value,values,270985,resources,string,N/A,applovin_alt_privacy_policy_text,None
43,value,values,270985,resources,string,N/A,applovin_continue_button_text,Continue
43,value,values,270985,resources,string,N/A,applovin_creative_debugger_disabled_text,Enable the Creative Debugger SDK settings in order to view recent ads.
