61,value,values,3499557,resources,string,N/A,ej6,游戏房
61,value,values,3499557,resources,string,N/A,ej7,多人视频房
61,value,values,3499557,resources,string,N/A,ej8,PK房
61,value,values,3499557,resources,string,N/A,ej9,其它普通房
61,value,values,3499557,resources,string,N/A,ej_,主题房
61,value,values,3499557,resources,string,N/A,eja,It enables people to quick join as a guest.
61,value,values,3499557,resources,string,N/A,ejb,Make a post
61,value,values,3499557,resources,string,N/A,ejc,"Meet up with new friends via Let's Party"
61,value,values,3499557,resources,string,N/A,ejd,Post a catchy topic and it will be shown in the broadcast feeds- like party theme- interesting topic- gaming court and etc.
61,value,values,3499557,resources,string,N/A,eje,Star List Progress
61,value,values,3499557,resources,string,N/A,ejf,Start Game
61,value,values,3499557,resources,string,N/A,ejg,Enter your own live room to start live streaming
61,value,values,3499557,resources,string,N/A,ejh,You are live streaming on PC right now-so you cannot broadcast on your phone
61,value,values,3499557,resources,string,N/A,eji,Bonus Pillage Battle started- start a random PK to get golden bean rewards!
61,value,values,3499557,resources,string,N/A,ejj,Bonus Pillage Battle started- please click PK to get huge beans reward!
61,value,values,3499557,resources,string,N/A,ejk,States
61,value,values,3499557,resources,string,N/A,ejl,999+
61,value,values,3499557,resources,string,N/A,ejm,Cancel
61,value,values,3499557,resources,string,N/A,ejn,You cannot play Stick Hero while live broadcasting.
61,value,values,3499557,resources,string,N/A,ejo,%1$s cleared %2$s levels and become the TOP %3$s today
61,value,values,3499557,resources,string,N/A,ejp,Drag to here to remove it
61,value,values,3499557,resources,string,N/A,ejq,Retry
61,value,values,3499557,resources,string,N/A,ejr,Add to favorite
61,value,values,3499557,resources,string,N/A,ejs,Unselect sticker
61,value,values,3499557,resources,string,N/A,ejt,Sticker category tab button
61,value,values,3499557,resources,string,N/A,eju,Fail to apply sticker
61,value,values,3499557,resources,string,N/A,ejv,License expired- please update to the latest version of BIGO
61,value,values,3499557,resources,string,N/A,ejw,Face recognition failed
61,value,values,3499557,resources,string,N/A,ejx,Network unavailable- please check and try again
61,value,values,3499557,resources,string,N/A,ejy,Add your favorite face filters now!
61,value,values,3499557,resources,string,N/A,ejz,Help the host to boost the room and attract more viewers.
61,value,values,3499557,resources,string,N/A,ek0,Auto boost
61,value,values,3499557,resources,string,N/A,ek1,Auto boosting failed. The room is under boosting status already.
61,value,values,3499557,resources,string,N/A,ek2,Auto boosting failed. The number of SVIP Auto Boosting Rooms has reached the maximum.
61,value,values,3499557,resources,string,N/A,ek3,"Auto boosting failed. The function is not applicable in the host's region."
61,value,values,3499557,resources,string,N/A,ek4,Auto boosting is prohibited in this types of rooms.
61,value,values,3499557,resources,string,N/A,ek5,Auto boost privilege is activating...
61,value,values,3499557,resources,string,N/A,ek6,SVIP Privilege Settings
61,value,values,3499557,resources,string,N/A,ek7,SVIP Privilege
61,value,values,3499557,resources,string,N/A,ek8,Beauty
61,value,values,3499557,resources,string,N/A,ek9,Email
61,value,values,3499557,resources,string,N/A,ek_,Google
61,value,values,3499557,resources,string,N/A,eka,Instagram
61,value,values,3499557,resources,string,N/A,ekb,Load time
61,value,values,3499557,resources,string,N/A,ekc,Messenger
61,value,values,3499557,resources,string,N/A,ekd,Phone
61,value,values,3499557,resources,string,N/A,eke,Twitter
61,value,values,3499557,resources,string,N/A,ekf,About Live Quality
61,value,values,3499557,resources,string,N/A,ekg,AbTest Config
61,value,values,3499557,resources,string,N/A,ekh,Accept
61,value,values,3499557,resources,string,N/A,eki,Unprotected
61,value,values,3499557,resources,string,N/A,ekj,Got
61,value,values,3499557,resources,string,N/A,ekk,"In'l Star I"
61,value,values,3499557,resources,string,N/A,ekl,"In'l Star II"
61,value,values,3499557,resources,string,N/A,ekm,"In'l Star III"
61,value,values,3499557,resources,string,N/A,ekn,Live Quality in 
61,value,values,3499557,resources,string,N/A,eko,Rising Star I
61,value,values,3499557,resources,string,N/A,ekp,Rising Star II
61,value,values,3499557,resources,string,N/A,ekq,Rising Star III
61,value,values,3499557,resources,string,N/A,ekr,Rookie
61,value,values,3499557,resources,string,N/A,eks,Rookie I
61,value,values,3499557,resources,string,N/A,ekt,Rookie II
61,value,values,3499557,resources,string,N/A,eku,Rookie III
61,value,values,3499557,resources,string,N/A,ekv,Star I
61,value,values,3499557,resources,string,N/A,ekw,Star II
61,value,values,3499557,resources,string,N/A,ekx,Star III
61,value,values,3499557,resources,string,N/A,eky,Super Star I
61,value,values,3499557,resources,string,N/A,ekz,Super Star II
61,value,values,3499557,resources,string,N/A,el0,Super Star III
61,value,values,3499557,resources,string,N/A,el1,Achievements
61,value,values,3499557,resources,string,N/A,el2,CountDown
61,value,values,3499557,resources,string,N/A,el3,The number of administrators is full
61,value,values,3499557,resources,string,N/A,el4,Block and prohibit entering into your room
61,value,values,3499557,resources,string,N/A,el5,Add People
61,value,values,3499557,resources,string,N/A,el6,Added
61,value,values,3499557,resources,string,N/A,el7,Admin
61,value,values,3499557,resources,string,N/A,el8,%1$d s
61,value,values,3499557,resources,string,N/A,el9,Adverts Switcher
61,value,values,3499557,resources,string,N/A,el_,Agree
61,value,values,3499557,resources,string,N/A,ela,Agree and accept
61,value,values,3499557,resources,string,N/A,elb,Agree and Continue
61,value,values,3499557,resources,string,N/A,elc,Click to change or delete photo. Drag photo to change order.
61,value,values,3499557,resources,string,N/A,eld,Align QR Code
61,value,values,3499557,resources,string,N/A,ele,All
61,value,values,3499557,resources,string,N/A,elf,All Bars
61,value,values,3499557,resources,string,N/A,elg,All muted
61,value,values,3499557,resources,string,N/A,elh,Please turn on Location Service to get nearby broadcasters
61,value,values,3499557,resources,string,N/A,eli,The host has muted the mic of Guest %s
61,value,values,3499557,resources,string,N/A,elj,The host has muted your mic
61,value,values,3499557,resources,string,N/A,elk,&
61,value,values,3499557,resources,string,N/A,ell,Teammate Info
61,value,values,3499557,resources,string,N/A,elm,%s send a message and @ you.
61,value,values,3499557,resources,string,N/A,eln,Atmosphere sticker
61,value,values,3499557,resources,string,N/A,elo,Bigoer
61,value,values,3499557,resources,string,N/A,elp,Me
61,value,values,3499557,resources,string,N/A,elq,Switched to Fluent audio quality
61,value,values,3499557,resources,string,N/A,elr,Switched to HQ audio quality
61,value,values,3499557,resources,string,N/A,els,LIKE
61,value,values,3499557,resources,string,N/A,elt,To record voice message- BIGO LIVE needs permission to access %1$s.
61,value,values,3499557,resources,string,N/A,elu,Authorization failed- please try again
61,value,values,3499557,resources,string,N/A,elv,Automatically match PK invitation
61,value,values,3499557,resources,string,N/A,elw,"If you don't want to receive PK invitations anymore- you can turn off the matching switch in the PK pop-up window"
61,value,values,3499557,resources,string,N/A,elx,Cannot send barrage now
61,value,values,3499557,resources,string,N/A,ely,Bullet Message can FLY! Help you to get more attention.
61,value,values,3499557,resources,string,N/A,elz,Big winner:
61,value,values,3499557,resources,string,N/A,em0,At least to have letters in your BIGO ID
61,value,values,3499557,resources,string,N/A,em1,"You can't start your BIGO ID with a period"
61,value,values,3499557,resources,string,N/A,em2,Use 4 characters or more for BIGO ID
61,value,values,3499557,resources,string,N/A,em3,Use 16 characters or fewer for BIGO ID
61,value,values,3499557,resources,string,N/A,em4,This ID is already taken
61,value,values,3499557,resources,string,N/A,em5,"Can't register ID contains our brand name \"bigo\""
61,value,values,3499557,resources,string,N/A,em6,BIGO ID can only contain letters- numbers- underscores and periods
61,value,values,3499557,resources,string,N/A,em7,Sorry- this BIGO ID is already taken
61,value,values,3499557,resources,string,N/A,em8,This account has been connected to another BIGO LIVE account
61,value,values,3499557,resources,string,N/A,em9,Failed to connect
61,value,values,3499557,resources,string,N/A,em_,Block
61,value,values,3499557,resources,string,N/A,ema,Failed to block because of reaching the limit.
61,value,values,3499557,resources,string,N/A,emb,Team BLUE
61,value,values,3499557,resources,string,N/A,emc,Brown Box
61,value,values,3499557,resources,string,N/A,emd,Golden Box
61,value,values,3499557,resources,string,N/A,eme,Silver Box
61,value,values,3499557,resources,string,N/A,emf,Broadcaster Beans Ranking
61,value,values,3499557,resources,string,N/A,emg,"%s 's guardian fans list"
61,value,values,3499557,resources,string,N/A,emh,Failed to start broadcasting- The Android emulator is not supported.
61,value,values,3499557,resources,string,N/A,emi,Broadcaster
61,value,values,3499557,resources,string,N/A,emj,Broadcaster Rewards
61,value,values,3499557,resources,string,N/A,emk,Send
61,value,values,3499557,resources,string,N/A,eml, 1 Diamond per Bullet screen
61,value,values,3499557,resources,string,N/A,emm,文件使用时间数据库
61,value,values,3499557,resources,string,N/A,emn,存储清理工具
61,value,values,3499557,resources,string,N/A,emo,存储清理AB方案开关
61,value,values,3499557,resources,string,N/A,emp,Failed to join- Your camera is not ready.
61,value,values,3499557,resources,string,N/A,emq,2. Get more potential fans
61,value,values,3499557,resources,string,N/A,emr,Can not operate
61,value,values,3499557,resources,string,N/A,ems,cancel
61,value,values,3499557,resources,string,N/A,emt,You have been removed the admin status.Thank you for your help with the broadcaster！
61,value,values,3499557,resources,string,N/A,emu,Admin removed
61,value,values,3499557,resources,string,N/A,emv,Cancel no disturb
61,value,values,3499557,resources,string,N/A,emw,Unable to edit during the review process
61,value,values,3499557,resources,string,N/A,emx,"You can't drag to switch LIVE when in Guest LIVE"
61,value,values,3499557,resources,string,N/A,emy,Capture
61,value,values,3499557,resources,string,N/A,emz,Challenge
61,value,values,3499557,resources,string,N/A,en0,Change cover
61,value,values,3499557,resources,string,N/A,en1,I am:
61,value,values,3499557,resources,string,N/A,en2,I am a little:
61,value,values,3499557,resources,string,N/A,en3,People all think I am:
61,value,values,3499557,resources,string,N/A,en4,Contributors Rank
61,value,values,3499557,resources,string,N/A,en5,Charm Points privilege
61,value,values,3499557,resources,string,N/A,en6,Create your own group and chat with friends.
61,value,values,3499557,resources,string,N/A,en7,Chat History
61,value,values,3499557,resources,string,N/A,en8,Chat mode
61,value,values,3499557,resources,string,N/A,en9,New
61,value,values,3499557,resources,string,N/A,en_,Check
61,value,values,3499557,resources,string,N/A,ena,Check Details>
61,value,values,3499557,resources,string,N/A,enb,Check in
61,value,values,3499557,resources,string,N/A,enc,The latest popular activities
61,value,values,3499557,resources,string,N/A,end,Check-in Calendar
61,value,values,3499557,resources,string,N/A,ene,You have checked in continuously for  
61,value,values,3499557,resources,string,N/A,enf,Congratulations ！
61,value,values,3499557,resources,string,N/A,eng,Check in history
61,value,values,3499557,resources,string,N/A,enh,Rewards of pendant and entrance effect have been sent to your baggage!
61,value,values,3499557,resources,string,N/A,eni,Copy bigo.tv URL
61,value,values,3499557,resources,string,N/A,enj,Recharge successfully on websitebigo.tv- you can get diamonds as return.
61,value,values,3499557,resources,string,N/A,enk,Copy successfully！
61,value,values,3499557,resources,string,N/A,enl,The check-in reminder has been closed.
61,value,values,3499557,resources,string,N/A,enm,Failed- please try again later.
61,value,values,3499557,resources,string,N/A,enn,The check-in reminder has been opened.
61,value,values,3499557,resources,string,N/A,eno,Check-in reminder
61,value,values,3499557,resources,string,N/A,enp,Checked
61,value,values,3499557,resources,string,N/A,enq,"Check in successfully- 
 you get"
61,value,values,3499557,resources,string,N/A,enr,Consecutive check-in for extra rewards
61,value,values,3499557,resources,string,N/A,ens,<font color=#ef5752>%1$d</font> days
61,value,values,3499557,resources,string,N/A,ent,Check My VIP
61,value,values,3499557,resources,string,N/A,enu,存储空间Debug工具
61,value,values,3499557,resources,string,N/A,env,清理日志
61,value,values,3499557,resources,string,N/A,enw,Press Back again to quit
61,value,values,3499557,resources,string,N/A,enx,Click to get hot gifts and rewards!
61,value,values,3499557,resources,string,N/A,eny,Close
61,value,values,3499557,resources,string,N/A,enz,Twitter Post OFF
61,value,values,3499557,resources,string,N/A,eo0,VK Post OFF
61,value,values,3499557,resources,string,N/A,eo1,Collect
61,value,values,3499557,resources,string,N/A,eo2,collected
61,value,values,3499557,resources,string,N/A,eo3,%1$s %2$s
61,value,values,3499557,resources,string,N/A,eo4,Come to join me
61,value,values,3499557,resources,string,N/A,eo5,Hi guys，come to play %1$s with me
61,value,values,3499557,resources,string,N/A,eo6,Coming soon
61,value,values,3499557,resources,string,N/A,eo7,[Audio]
61,value,values,3499557,resources,string,N/A,eo8,The comment has been deleted
61,value,values,3499557,resources,string,N/A,eo9,Comment...
61,value,values,3499557,resources,string,N/A,eo_,[picture]
61,value,values,3499557,resources,string,N/A,eoa,[Video]
61,value,values,3499557,resources,string,N/A,eob,Comments %1$d
61,value,values,3499557,resources,string,N/A,eoc,Confirm
61,value,values,3499557,resources,string,N/A,eod,Clear group notice?
61,value,values,3499557,resources,string,N/A,eoe,All members will be notified of this notice.Post it now?
61,value,values,3499557,resources,string,N/A,eof,Sure to disconnect from PC?
61,value,values,3499557,resources,string,N/A,eog,Select Adverts Mode
61,value,values,3499557,resources,string,N/A,eoh,"Congratulations!
 You've won Level %s Gift"
61,value,values,3499557,resources,string,N/A,eoi,Connect
61,value,values,3499557,resources,string,N/A,eoj,Connect Phone to protect your BIGO LIVE account
61,value,values,3499557,resources,string,N/A,eok,Connect to %1$s
61,value,values,3499557,resources,string,N/A,eol,Connected
61,value,values,3499557,resources,string,N/A,eom,Streak
61,value,values,3499557,resources,string,N/A,eon,Contacts
61,value,values,3499557,resources,string,N/A,eoo,Continue
61,value,values,3499557,resources,string,N/A,eop,Continue
61,value,values,3499557,resources,string,N/A,eoq,Contributed %d in this PK Match
61,value,values,3499557,resources,string,N/A,eor,BIGO ID copied
61,value,values,3499557,resources,string,N/A,eos,Correct
61,value,values,3499557,resources,string,N/A,eot,Count Down：
61,value,values,3499557,resources,string,N/A,eou,Countdown voting sticker
61,value,values,3499557,resources,string,N/A,eov,You created group \"%s\"- say hi to everyone.
61,value,values,3499557,resources,string,N/A,eow,Create group failed
61,value,values,3499557,resources,string,N/A,eox,This member comes from Cube TV
61,value,values,3499557,resources,string,N/A,eoy,My Follows
61,value,values,3499557,resources,string,N/A,eoz,Custom
61,value,values,3499557,resources,string,N/A,ep0,%1$d Beans to %2$d Star!
61,value,values,3499557,resources,string,N/A,ep1,%1$d Beans needed to reach next Star!
61,value,values,3499557,resources,string,N/A,ep2,Updated %1$s
61,value,values,3499557,resources,string,N/A,ep3,Dear
61,value,values,3499557,resources,string,N/A,ep4,Debug Tools
61,value,values,3499557,resources,string,N/A,ep5,Please install the APP
61,value,values,3499557,resources,string,N/A,ep6,"Are you sure you want to <font color=#ff7d83>Unfollow</font> all these broadcasters? (Your have joined 's the broadcaster fans group- if you unfollow the broadcaster- you will lose your fan identity. You need to pay it again by joining next time- and intimacy points will be calculated from the start as well.)"
61,value,values,3499557,resources,string,N/A,ep7,Cannot be deleted- 2 options at least
61,value,values,3499557,resources,string,N/A,ep8,The post has been deleted
61,value,values,3499557,resources,string,N/A,ep9,No one on the rank list
61,value,values,3499557,resources,string,N/A,ep_,Receive updates here when you have new activity from friends.
61,value,values,3499557,resources,string,N/A,epa,Congratulations!
61,value,values,3499557,resources,string,N/A,epb,Participate in tournament to get points. If you get streak winning- you will get streak rewards.
61,value,values,3499557,resources,string,N/A,epc,Your Current Points: %s
61,value,values,3499557,resources,string,N/A,epd,No fan ranks the list currently.
61,value,values,3499557,resources,string,N/A,epe,Disagree
61,value,values,3499557,resources,string,N/A,epf,Disband
61,value,values,3499557,resources,string,N/A,epg,The group has been disband by owner.
61,value,values,3499557,resources,string,N/A,eph,Disbanding groups will leave you and your friends out of contact. Are you sure?
61,value,values,3499557,resources,string,N/A,epi,Disband Group
61,value,values,3499557,resources,string,N/A,epj,Disconnect
61,value,values,3499557,resources,string,N/A,epk,Network abnormal- try again later
61,value,values,3499557,resources,string,N/A,epl,"It's a draw"
61,value,values,3499557,resources,string,N/A,epm,Edit
61,value,values,3499557,resources,string,N/A,epn,...
61,value,values,3499557,resources,string,N/A,epo,Clear
61,value,values,3499557,resources,string,N/A,epp,Retry Now
61,value,values,3499557,resources,string,N/A,epq,He/she invites you to be a guest and wants to chat with you-join now!
61,value,values,3499557,resources,string,N/A,epr,Live
61,value,values,3499557,resources,string,N/A,eps,You can not join during LIVE
61,value,values,3499557,resources,string,N/A,ept,Wrong
61,value,values,3499557,resources,string,N/A,epu,Escape
61,value,values,3499557,resources,string,N/A,epv,I have read and agree to the above agreement.
61,value,values,3499557,resources,string,N/A,epw,In order to use BIGO LIVE- you need to read and agree to the following terms.
61,value,values,3499557,resources,string,N/A,epx,Event
61,value,values,3499557,resources,string,N/A,epy,Everyday
61,value,values,3499557,resources,string,N/A,epz,Unable to select files larger than %d MB.
61,value,values,3499557,resources,string,N/A,eq0,(expired)
61,value,values,3499557,resources,string,N/A,eq1,expired
61,value,values,3499557,resources,string,N/A,eq2,Be effective after punishment!
61,value,values,3499557,resources,string,N/A,eq3,locked
61,value,values,3499557,resources,string,N/A,eq4,No Effect
61,value,values,3499557,resources,string,N/A,eq5,Other effect is working
61,value,values,3499557,resources,string,N/A,eq6,Free
61,value,values,3499557,resources,string,N/A,eq7,Facebook
61,value,values,3499557,resources,string,N/A,eq8,"Facebook 
Friends"
61,value,values,3499557,resources,string,N/A,eq9,Fail to connect PC
61,value,values,3499557,resources,string,N/A,eq_,Loading error- please try again later.
61,value,values,3499557,resources,string,N/A,eqa,Fail to be a guest as no seats for you
61,value,values,3499557,resources,string,N/A,eqb,Fail to save
61,value,values,3499557,resources,string,N/A,eqc,Outputing- please wait a moment and try again.
61,value,values,3499557,resources,string,N/A,eqd,Create group failed- your input contains inappropriate content
61,value,values,3499557,resources,string,N/A,eqe,"You can't chat when you are in Guest LIVE"
61,value,values,3499557,resources,string,N/A,eqf,"You can't chat when you are in LIVE"
61,value,values,3499557,resources,string,N/A,eqg,Failed to get the audio output directory.
61,value,values,3499557,resources,string,N/A,eqh,Failed to get the video output directory.
61,value,values,3499557,resources,string,N/A,eqi,Failed to open the microphone.
61,value,values,3499557,resources,string,N/A,eqj,Failed to open camera.
61,value,values,3499557,resources,string,N/A,eqk,"You can't video chat when you are in Guest LIVE"
61,value,values,3499557,resources,string,N/A,eql,"You can't video chat when you are in LIVE"
61,value,values,3499557,resources,string,N/A,eqm,Failed to output the audio file.
61,value,values,3499557,resources,string,N/A,eqn,Failed to output the cover image.
61,value,values,3499557,resources,string,N/A,eqo,Failed to output the video file.
61,value,values,3499557,resources,string,N/A,eqp,Please finish your call before send message.
61,value,values,3499557,resources,string,N/A,eqq,Family
61,value,values,3499557,resources,string,N/A,eqr,Family Members
61,value,values,3499557,resources,string,N/A,eqs,Family Guardian Beast
61,value,values,3499557,resources,string,N/A,eqt,Claim
61,value,values,3499557,resources,string,N/A,equ,Family members can claim the Guardian Beast for Free.
61,value,values,3499557,resources,string,N/A,eqv,Family Room PK
61,value,values,3499557,resources,string,N/A,eqw,You have no followers yet.
61,value,values,3499557,resources,string,N/A,eqx,Fan Message Notification
61,value,values,3499557,resources,string,N/A,eqy,Please install FaceBook
61,value,values,3499557,resources,string,N/A,eqz,Female
61,value,values,3499557,resources,string,N/A,er0,Files
61,value,values,3499557,resources,string,N/A,er1,File missing
61,value,values,3499557,resources,string,N/A,er2,File Sync
61,value,values,3499557,resources,string,N/A,er3,标记文件使用
61,value,values,3499557,resources,string,N/A,er4,查询最近使用的x个文件
61,value,values,3499557,resources,string,N/A,er5,查询最后使用时间x分钟以内的文件
61,value,values,3499557,resources,string,N/A,er6,Please fill in completely
61,value,values,3499557,resources,string,N/A,er7,"Can't find file on path."
61,value,values,3499557,resources,string,N/A,er8,Finish
61,value,values,3499557,resources,string,N/A,er9,Disconnecting
61,value,values,3499557,resources,string,N/A,er_,You can say hi to %s
61,value,values,3499557,resources,string,N/A,era,Your first LIVE lasts more than %1$d minutes.
61,value,values,3499557,resources,string,N/A,erb,Limited time task
61,value,values,3499557,resources,string,N/A,erc,Flashlight Turned OFF
61,value,values,3499557,resources,string,N/A,erd,Flashlight Turned ON
61,value,values,3499557,resources,string,N/A,ere,Flip
61,value,values,3499557,resources,string,N/A,erf,Follow
61,value,values,3499557,resources,string,N/A,erg,Follow back
61,value,values,3499557,resources,string,N/A,erh,friend
61,value,values,3499557,resources,string,N/A,eri,You have no followings yet.
61,value,values,3499557,resources,string,N/A,erj,Follow me
61,value,values,3499557,resources,string,N/A,erk,Failed to follow- The Android emulator is not supported.
61,value,values,3499557,resources,string,N/A,erl,Followed
61,value,values,3499557,resources,string,N/A,erm,Follow
61,value,values,3499557,resources,string,N/A,ern,You have been muted due to inappropriate speech.
61,value,values,3499557,resources,string,N/A,ero,Rotate to portrait view to send please.
61,value,values,3499557,resources,string,N/A,erp,FREE
61,value,values,3499557,resources,string,N/A,erq,Friday
61,value,values,3499557,resources,string,N/A,err,You have no friends yet.
61,value,values,3499557,resources,string,N/A,ers,Offline
61,value,values,3499557,resources,string,N/A,ert,Friends on BIGO LIVE
61,value,values,3499557,resources,string,N/A,eru,In the game
61,value,values,3499557,resources,string,N/A,erv,Friend Message Notification
61,value,values,3499557,resources,string,N/A,erw,Turn on to receive message notification
61,value,values,3499557,resources,string,N/A,erx,Fun
61,value,values,3499557,resources,string,N/A,ery,功能介绍
61,value,values,3499557,resources,string,N/A,erz,Gallery
61,value,values,3499557,resources,string,N/A,es0,Everyone gets free entry to the game.
61,value,values,3499557,resources,string,N/A,es1,Exit Game
61,value,values,3499557,resources,string,N/A,es2,Failed to join the game.
61,value,values,3499557,resources,string,N/A,es3,Chests
61,value,values,3499557,resources,string,N/A,es4,Tasks
61,value,values,3499557,resources,string,N/A,es5,Interactive game is in process- try later
61,value,values,3499557,resources,string,N/A,es6,The game has started or has been cancelled
61,value,values,3499557,resources,string,N/A,es7,%s cannot join now
61,value,values,3499557,resources,string,N/A,es8,His/her app version is too low
61,value,values,3499557,resources,string,N/A,es9,He/she is not your friend yet
61,value,values,3499557,resources,string,N/A,es_,Failed to invite. Your friend is in the game.
61,value,values,3499557,resources,string,N/A,esa,Share to social APP to invite friends
61,value,values,3499557,resources,string,N/A,esb,Sure to remove this user?
61,value,values,3499557,resources,string,N/A,esc,The game will be terminated once you left. Confirm to leave now?
61,value,values,3499557,resources,string,N/A,esd,Confirm to leave the room?
61,value,values,3499557,resources,string,N/A,ese,Click to begin the 4Players game.
61,value,values,3499557,resources,string,N/A,esf,"You have no friends yet.
Invite friends below."
61,value,values,3499557,resources,string,N/A,esg,Invite friends to join the game
61,value,values,3499557,resources,string,N/A,esh,Keep waiting for friends or begin new 2player game directly.
61,value,values,3499557,resources,string,N/A,esi,Only support 2P/4P game.
61,value,values,3499557,resources,string,N/A,esj,Waiting for friends to enter...
61,value,values,3499557,resources,string,N/A,esk,Bets %s
61,value,values,3499557,resources,string,N/A,esl,Dear Ludo player- you have completed 100 games in the last 24 hours. For the sake of your health- you will be banned for 3 days.Now you are in ban period!
61,value,values,3499557,resources,string,N/A,esm,Match failed- go back to Home and try again
61,value,values,3499557,resources,string,N/A,esn,You have a game in progress- are you sure to return to the game?
61,value,values,3499557,resources,string,N/A,eso,Cannot match any player now- still waiting?
61,value,values,3499557,resources,string,N/A,esp,The winner will get %s stars
61,value,values,3499557,resources,string,N/A,esq,Still Waiting
61,value,values,3499557,resources,string,N/A,esr,Winner %s
61,value,values,3499557,resources,string,N/A,ess,Returns are unavailable during matches
61,value,values,3499557,resources,string,N/A,est,Star coins can be used to exchange dice/chess/maps- etc.
61,value,values,3499557,resources,string,N/A,esu,You will receive extra winning streak points when you win a streak in the arena
61,value,values,3499557,resources,string,N/A,esv,You will be rewarded will extra star points for your first win of the day
61,value,values,3499557,resources,string,N/A,esw,I followed you!
61,value,values,3499557,resources,string,N/A,esx,Oops… the network is absent-minded…hold on
61,value,values,3499557,resources,string,N/A,esy,Game Ranks
61,value,values,3499557,resources,string,N/A,esz,Game room
61,value,values,3499557,resources,string,N/A,et0,Room code: %d
61,value,values,3499557,resources,string,N/A,et1,%1$s room
61,value,values,3499557,resources,string,N/A,et2,Game
61,value,values,3499557,resources,string,N/A,et3,Gender
61,value,values,3499557,resources,string,N/A,et4,Non-binary
61,value,values,3499557,resources,string,N/A,et5,Prefer not to say
61,value,values,3499557,resources,string,N/A,et6,Secret
61,value,values,3499557,resources,string,N/A,et7,prefer not to say
61,value,values,3499557,resources,string,N/A,et8,Get
61,value,values,3499557,resources,string,N/A,et9,Get it
61,value,values,3499557,resources,string,N/A,et_,Receive Level %s Gift:
61,value,values,3499557,resources,string,N/A,eta,Gift location
61,value,values,3499557,resources,string,N/A,etb,Gift sticker
61,value,values,3499557,resources,string,N/A,etc,GLOBAL
61,value,values,3499557,resources,string,N/A,etd,Global
61,value,values,3499557,resources,string,N/A,ete,Connect
61,value,values,3499557,resources,string,N/A,etf,Go Follow
61,value,values,3499557,resources,string,N/A,etg,GO LIVE
61,value,values,3499557,resources,string,N/A,eth,Go to Check
61,value,values,3499557,resources,string,N/A,eti,Go to %1$s
61,value,values,3499557,resources,string,N/A,etj,Good Afternoon
61,value,values,3499557,resources,string,N/A,etk,Good Evening
61,value,values,3499557,resources,string,N/A,etl,Good Morning
61,value,values,3499557,resources,string,N/A,etm,Google Wallet
61,value,values,3499557,resources,string,N/A,etn,Got
61,value,values,3499557,resources,string,N/A,eto,Got it
61,value,values,3499557,resources,string,N/A,etp,Group info is deleted and restricted to upload due to violation of the Bigo Live Community Convention. Please try again later.
61,value,values,3499557,resources,string,N/A,etq,Members
61,value,values,3499557,resources,string,N/A,etr,Group name
61,value,values,3499557,resources,string,N/A,ets,Group Notice
61,value,values,3499557,resources,string,N/A,ett,Multi PK
61,value,values,3499557,resources,string,N/A,etu,Remove \"%1$s\" from %2$s group
61,value,values,3499557,resources,string,N/A,etv,Groups
61,value,values,3499557,resources,string,N/A,etw,GUEST
61,value,values,3499557,resources,string,N/A,etx,Team PK
61,value,values,3499557,resources,string,N/A,ety,Are you sure you want to disconnect your Guest LIVE?
61,value,values,3499557,resources,string,N/A,etz,Are you sure you want to disconnect this guest?
61,value,values,3499557,resources,string,N/A,eu0,Has Been kicked out
61,value,values,3499557,resources,string,N/A,eu1,Sent
61,value,values,3499557,resources,string,N/A,eu2,Have
61,value,values,3499557,resources,string,N/A,eu3,Heart Moment
61,value,values,3499557,resources,string,N/A,eu4,her
61,value,values,3499557,resources,string,N/A,eu5,*High-level benefits
61,value,values,3499557,resources,string,N/A,eu6,him
61,value,values,3499557,resources,string,N/A,eu7,History
61,value,values,3499557,resources,string,N/A,eu8,Hold to record
61,value,values,3499557,resources,string,N/A,eu9,Your hometown will reset to %s- confirm?
61,value,values,3499557,resources,string,N/A,eu_,Host
61,value,values,3499557,resources,string,N/A,eua,Congratulation!
61,value,values,3499557,resources,string,N/A,eub,"You need to follow the hosts before getting rewards. 
Send hot gifts- your chance of getting rewards will be bigger!"
61,value,values,3499557,resources,string,N/A,euc,You receive hot gifts! Click to raffle bean rewards with 100% winning chance
61,value,values,3499557,resources,string,N/A,eud,Lonely Planet is created for travellers- not BIGO LIVE
61,value,values,3499557,resources,string,N/A,eue,%d LIVE
61,value,values,3499557,resources,string,N/A,euf,hot playing
61,value,values,3499557,resources,string,N/A,eug,Hot Topics
61,value,values,3499557,resources,string,N/A,euh,Hours
61,value,values,3499557,resources,string,N/A,eui,%1$d m
61,value,values,3499557,resources,string,N/A,euj,*How to upgrade
61,value,values,3499557,resources,string,N/A,euk,Huawei
61,value,values,3499557,resources,string,N/A,eul,ID:
61,value,values,3499557,resources,string,N/A,eum,ID:%s
61,value,values,3499557,resources,string,N/A,eun,ID:
61,value,values,3499557,resources,string,N/A,euo,Ignore
61,value,values,3499557,resources,string,N/A,eup,\"Beauty Mode\" is off
61,value,values,3499557,resources,string,N/A,euq,\"Beauty Mode\" is on
61,value,values,3499557,resources,string,N/A,eur,Blink is off
61,value,values,3499557,resources,string,N/A,eus,Blink is on
61,value,values,3499557,resources,string,N/A,eut,Chat Now
61,value,values,3499557,resources,string,N/A,euu,\"Count down\" is off
