75,value,values-es-rUS,10338,resources,string,N/A,abc_action_bar_home_description,Navegar a la página principal
75,value,values-es-rUS,10338,resources,string,N/A,abc_action_bar_up_description,Navegar hacia arriba
75,value,values-es-rUS,10338,resources,string,N/A,abc_action_menu_overflow_description,Más opciones
75,value,values-es-rUS,10338,resources,string,N/A,abc_action_mode_done,Listo
75,value,values-es-rUS,10338,resources,string,N/A,abc_activity_chooser_view_see_all,Ver todas
75,value,values-es-rUS,10338,resources,string,N/A,abc_activitychooserview_choose_application,Elegir una app
75,value,values-es-rUS,10338,resources,string,N/A,abc_capital_off,DESACTIVAR
75,value,values-es-rUS,10338,resources,string,N/A,abc_capital_on,ACTIVAR
75,value,values-es-rUS,10338,resources,string,N/A,abc_menu_alt_shortcut_label,Alt+
75,value,values-es-rUS,10338,resources,string,N/A,abc_menu_ctrl_shortcut_label,Ctrl+
75,value,values-es-rUS,10338,resources,string,N/A,abc_menu_delete_shortcut_label,borrar
75,value,values-es-rUS,10338,resources,string,N/A,abc_menu_enter_shortcut_label,intro
75,value,values-es-rUS,10338,resources,string,N/A,abc_menu_function_shortcut_label,Función+
75,value,values-es-rUS,10338,resources,string,N/A,abc_menu_meta_shortcut_label,Meta+
75,value,values-es-rUS,10338,resources,string,N/A,abc_menu_shift_shortcut_label,Mayúscula+
75,value,values-es-rUS,10338,resources,string,N/A,abc_menu_space_shortcut_label,espacio
75,value,values-es-rUS,10338,resources,string,N/A,abc_menu_sym_shortcut_label,Sym+
75,value,values-es-rUS,10338,resources,string,N/A,abc_prepend_shortcut_label,Menú+
75,value,values-es-rUS,10338,resources,string,N/A,abc_search_hint,Buscar…
75,value,values-es-rUS,10338,resources,string,N/A,abc_searchview_description_clear,Borrar consulta
75,value,values-es-rUS,10338,resources,string,N/A,abc_searchview_description_query,Búsqueda
75,value,values-es-rUS,10338,resources,string,N/A,abc_searchview_description_search,Buscar
75,value,values-es-rUS,10338,resources,string,N/A,abc_searchview_description_submit,Enviar consulta
75,value,values-es-rUS,10338,resources,string,N/A,abc_searchview_description_voice,Búsqueda por voz
