52,value,values-es-rUS,10515,resources,string,N/A,abc_action_bar_home_description,Navegar a la página principal
52,value,values-es-rUS,10515,resources,string,N/A,abc_action_bar_up_description,Navegar hacia arriba
52,value,values-es-rUS,10515,resources,string,N/A,abc_action_menu_overflow_description,Más opciones
52,value,values-es-rUS,10515,resources,string,N/A,abc_action_mode_done,Listo
52,value,values-es-rUS,10515,resources,string,N/A,abc_activity_chooser_view_see_all,Ver todas
52,value,values-es-rUS,10515,resources,string,N/A,abc_activitychooserview_choose_application,Elegir una app
52,value,values-es-rUS,10515,resources,string,N/A,abc_capital_off,DESACTIVAR
52,value,values-es-rUS,10515,resources,string,N/A,abc_capital_on,ACTIVAR
52,value,values-es-rUS,10515,resources,string,N/A,abc_menu_alt_shortcut_label,Alt+
52,value,values-es-rUS,10515,resources,string,N/A,abc_menu_ctrl_shortcut_label,Ctrl+
52,value,values-es-rUS,10515,resources,string,N/A,abc_menu_delete_shortcut_label,borrar
52,value,values-es-rUS,10515,resources,string,N/A,abc_menu_enter_shortcut_label,intro
52,value,values-es-rUS,10515,resources,string,N/A,abc_menu_function_shortcut_label,Función+
52,value,values-es-rUS,10515,resources,string,N/A,abc_menu_meta_shortcut_label,Meta+
52,value,values-es-rUS,10515,resources,string,N/A,abc_menu_shift_shortcut_label,Mayúscula+
52,value,values-es-rUS,10515,resources,string,N/A,abc_menu_space_shortcut_label,espacio
52,value,values-es-rUS,10515,resources,string,N/A,abc_menu_sym_shortcut_label,Sym+
52,value,values-es-rUS,10515,resources,string,N/A,abc_prepend_shortcut_label,Menú+
52,value,values-es-rUS,10515,resources,string,N/A,abc_search_hint,Buscar…
52,value,values-es-rUS,10515,resources,string,N/A,abc_searchview_description_clear,Borrar consulta
52,value,values-es-rUS,10515,resources,string,N/A,abc_searchview_description_query,Búsqueda
52,value,values-es-rUS,10515,resources,string,N/A,abc_searchview_description_search,Buscar
52,value,values-es-rUS,10515,resources,string,N/A,abc_searchview_description_submit,Enviar consulta
52,value,values-es-rUS,10515,resources,string,N/A,abc_searchview_description_voice,Búsqueda por voz
52,value,values-es-rUS,10515,resources,string,N/A,abc_shareactionprovider_share_with,Compartir con
52,value,values-es-rUS,10515,resources,string,N/A,abc_shareactionprovider_share_with_application,Compartir con %s
52,value,values-es-rUS,10515,resources,string,N/A,abc_toolbar_collapse_description,Contraer
52,value,values-es-rUS,10515,resources,string,N/A,bottomsheet_action_expand_halfway,Expandir hasta la mitad
52,value,values-es-rUS,10515,resources,string,N/A,character_counter_content_description,Caracteres ingresados: %1$d de %2$d
52,value,values-es-rUS,10515,resources,string,N/A,character_counter_overflowed_content_description,Se excedió en %1$d el límite de caracteres de %2$d
52,value,values-es-rUS,10515,resources,string,N/A,clear_text_end_icon_content_description,Borrar texto
52,value,values-es-rUS,10515,resources,string,N/A,common_google_play_services_enable_button,Habilitar
52,value,values-es-rUS,10515,resources,string,N/A,common_google_play_services_enable_text,%1$s no funcionará a menos que habilites los servicios de Google Play.
52,value,values-es-rUS,10515,resources,string,N/A,common_google_play_services_enable_title,Habilitar servicios de Google Play
52,value,values-es-rUS,10515,resources,string,N/A,common_google_play_services_install_button,Instalar
52,value,values-es-rUS,10515,resources,string,N/A,common_google_play_services_install_text,%1$s no se ejecutará si los Servicios de Google Play no están instalados en tu dispositivo.
52,value,values-es-rUS,10515,resources,string,N/A,common_google_play_services_install_title,Obtener servicios de Google Play
52,value,values-es-rUS,10515,resources,string,N/A,common_google_play_services_notification_channel_name,Disp. de los Servicios de Google‌‌‌ Play
52,value,values-es-rUS,10515,resources,string,N/A,common_google_play_services_notification_ticker,Error de Google Play Services
52,value,values-es-rUS,10515,resources,string,N/A,common_google_play_services_unknown_issue,%1$s tiene problemas con los servicios de Google Play. Vuelve a intentarlo.
52,value,values-es-rUS,10515,resources,string,N/A,common_google_play_services_unsupported_text,%1$s no se ejecutará sin los servicios de Google Play- que no son compatibles con tu dispositivo.
52,value,values-es-rUS,10515,resources,string,N/A,common_google_play_services_update_button,Actualizar
52,value,values-es-rUS,10515,resources,string,N/A,common_google_play_services_update_text,%1$s no se ejecutará a menos que actualices los servicios de Google Play.
52,value,values-es-rUS,10515,resources,string,N/A,common_google_play_services_update_title,Actualizar servicios de Google Play
