38,value,values-es-rUS,13684,resources,string,N/A,abc_action_bar_home_description,Navegar a la página principal
38,value,values-es-rUS,13684,resources,string,N/A,abc_action_bar_up_description,Navegar hacia arriba
38,value,values-es-rUS,13684,resources,string,N/A,abc_action_menu_overflow_description,Más opciones
38,value,values-es-rUS,13684,resources,string,N/A,abc_action_mode_done,Listo
38,value,values-es-rUS,13684,resources,string,N/A,abc_activity_chooser_view_see_all,Ver todas
38,value,values-es-rUS,13684,resources,string,N/A,abc_activitychooserview_choose_application,Elegir una app
38,value,values-es-rUS,13684,resources,string,N/A,abc_capital_off,DESACTIVAR
38,value,values-es-rUS,13684,resources,string,N/A,abc_capital_on,ACTIVAR
38,value,values-es-rUS,13684,resources,string,N/A,abc_menu_alt_shortcut_label,Alt+
38,value,values-es-rUS,13684,resources,string,N/A,abc_menu_ctrl_shortcut_label,Ctrl+
38,value,values-es-rUS,13684,resources,string,N/A,abc_menu_delete_shortcut_label,borrar
38,value,values-es-rUS,13684,resources,string,N/A,abc_menu_enter_shortcut_label,intro
38,value,values-es-rUS,13684,resources,string,N/A,abc_menu_function_shortcut_label,Función+
38,value,values-es-rUS,13684,resources,string,N/A,abc_menu_meta_shortcut_label,Meta+
38,value,values-es-rUS,13684,resources,string,N/A,abc_menu_shift_shortcut_label,Mayúscula+
38,value,values-es-rUS,13684,resources,string,N/A,abc_menu_space_shortcut_label,espacio
38,value,values-es-rUS,13684,resources,string,N/A,abc_menu_sym_shortcut_label,Sym+
38,value,values-es-rUS,13684,resources,string,N/A,abc_prepend_shortcut_label,Menú+
38,value,values-es-rUS,13684,resources,string,N/A,abc_search_hint,Buscar…
38,value,values-es-rUS,13684,resources,string,N/A,abc_searchview_description_clear,Borrar consulta
38,value,values-es-rUS,13684,resources,string,N/A,abc_searchview_description_query,Búsqueda
38,value,values-es-rUS,13684,resources,string,N/A,abc_searchview_description_search,Buscar
38,value,values-es-rUS,13684,resources,string,N/A,abc_searchview_description_submit,Enviar consulta
38,value,values-es-rUS,13684,resources,string,N/A,abc_searchview_description_voice,Búsqueda por voz
38,value,values-es-rUS,13684,resources,string,N/A,abc_shareactionprovider_share_with,Compartir con
38,value,values-es-rUS,13684,resources,string,N/A,abc_shareactionprovider_share_with_application,Compartir con %s
38,value,values-es-rUS,13684,resources,string,N/A,abc_toolbar_collapse_description,Contraer
38,value,values-es-rUS,13684,resources,string,N/A,bottomsheet_action_expand_halfway,Expandir hasta la mitad
38,value,values-es-rUS,13684,resources,string,N/A,character_counter_content_description,Caracteres ingresados: %1$d de %2$d
