56,value,values-fr,27786,resources,string,N/A,abc_action_bar_home_description,"Revenir à l'accueil"
56,value,values-fr,27786,resources,string,N/A,abc_action_bar_up_description,Revenir en haut de la page
56,value,values-fr,27786,resources,string,N/A,abc_action_menu_overflow_description,Autres options
56,value,values-fr,27786,resources,string,N/A,abc_action_mode_done,OK
56,value,values-fr,27786,resources,string,N/A,abc_activity_chooser_view_see_all,Tout afficher
56,value,values-fr,27786,resources,string,N/A,abc_activitychooserview_choose_application,Sélectionner une application
56,value,values-fr,27786,resources,string,N/A,abc_capital_off,NON
56,value,values-fr,27786,resources,string,N/A,abc_capital_on,OUI
56,value,values-fr,27786,resources,string,N/A,abc_menu_alt_shortcut_label,Alt+
56,value,values-fr,27786,resources,string,N/A,abc_menu_ctrl_shortcut_label,Ctrl+
56,value,values-fr,27786,resources,string,N/A,abc_menu_delete_shortcut_label,supprimer
56,value,values-fr,27786,resources,string,N/A,abc_menu_enter_shortcut_label,entrée
56,value,values-fr,27786,resources,string,N/A,abc_menu_function_shortcut_label,Fonction+
56,value,values-fr,27786,resources,string,N/A,abc_menu_meta_shortcut_label,Méta+
56,value,values-fr,27786,resources,string,N/A,abc_menu_shift_shortcut_label,Maj+
56,value,values-fr,27786,resources,string,N/A,abc_menu_space_shortcut_label,espace
56,value,values-fr,27786,resources,string,N/A,abc_menu_sym_shortcut_label,Sym+
56,value,values-fr,27786,resources,string,N/A,abc_prepend_shortcut_label,Menu+
56,value,values-fr,27786,resources,string,N/A,abc_search_hint,Rechercher…
56,value,values-fr,27786,resources,string,N/A,abc_searchview_description_clear,Effacer la requête
56,value,values-fr,27786,resources,string,N/A,abc_searchview_description_query,Requête de recherche
56,value,values-fr,27786,resources,string,N/A,abc_searchview_description_search,Rechercher
56,value,values-fr,27786,resources,string,N/A,abc_searchview_description_submit,Envoyer la requête
56,value,values-fr,27786,resources,string,N/A,abc_searchview_description_voice,Recherche vocale
56,value,values-fr,27786,resources,string,N/A,abc_shareactionprovider_share_with,Partager avec
56,value,values-fr,27786,resources,string,N/A,abc_shareactionprovider_share_with_application,Partager avec %s
56,value,values-fr,27786,resources,string,N/A,abc_toolbar_collapse_description,Réduire
56,value,values-fr,27786,resources,string,N/A,app_name,My Talking Tom 2 Lite
56,value,values-fr,27786,resources,string,N/A,bottomsheet_action_expand_halfway,Développer en entier
56,value,values-fr,27786,resources,string,N/A,character_counter_content_description,Caractères saisis %1$d sur %2$d
56,value,values-fr,27786,resources,string,N/A,character_counter_overflowed_content_description,Nombre maximal de caractères dépassé : %1$d sur %2$d
56,value,values-fr,27786,resources,string,N/A,clear_text_end_icon_content_description,Effacer le texte
56,value,values-fr,27786,resources,string,N/A,common_google_play_services_enable_button,Activer
56,value,values-fr,27786,resources,string,N/A,common_google_play_services_enable_text,"%1$s ne fonctionnera pas tant que vous n'aurez pas activé les services Google Play."
56,value,values-fr,27786,resources,string,N/A,common_google_play_services_enable_title,Activer les services Google Play
56,value,values-fr,27786,resources,string,N/A,common_google_play_services_install_button,Installer
56,value,values-fr,27786,resources,string,N/A,common_google_play_services_install_text,%1$s ne fonctionnera pas sans les services Google Play- qui ne sont pas installés sur votre appareil.
56,value,values-fr,27786,resources,string,N/A,common_google_play_services_install_title,Installer les services Google Play
56,value,values-fr,27786,resources,string,N/A,common_google_play_services_notification_channel_name,Disponibilité des services Google Play
56,value,values-fr,27786,resources,string,N/A,common_google_play_services_notification_ticker,Erreur liée aux services Google Play
56,value,values-fr,27786,resources,string,N/A,common_google_play_services_unknown_issue,"L'application %1$s rencontre des problèmes avec les services Google Play. Veuillez réessayer."
56,value,values-fr,27786,resources,string,N/A,common_google_play_services_unsupported_text,%1$s ne fonctionnera pas sans les services Google Play- qui ne sont pas compatibles avec votre appareil.
56,value,values-fr,27786,resources,string,N/A,common_google_play_services_update_button,Mettre à jour
56,value,values-fr,27786,resources,string,N/A,common_google_play_services_update_text,"%1$s ne fonctionnera pas tant que vous n'aurez pas mis à jour les services Google Play."
56,value,values-fr,27786,resources,string,N/A,common_google_play_services_update_title,Mettre à jour les services Google Play
56,value,values-fr,27786,resources,string,N/A,common_google_play_services_updating_text,%1$s ne fonctionnera pas sans les services Google Play- qui sont en cours de mise à jour.
56,value,values-fr,27786,resources,string,N/A,common_google_play_services_wear_update_text,La nouvelle version des services Google Play est nécessaire. Elle sera bientôt installée automatiquement.
56,value,values-fr,27786,resources,string,N/A,common_open_on_phone,Ouvrir sur le téléphone
56,value,values-fr,27786,resources,string,N/A,common_signin_button_text,Se connecter
56,value,values-fr,27786,resources,string,N/A,common_signin_button_text_long,Se connecter avec Google
56,value,values-fr,27786,resources,string,N/A,copy,Copier
56,value,values-fr,27786,resources,string,N/A,copy_toast_msg,Lien copié dans le presse-papiers
56,value,values-fr,27786,resources,string,N/A,error_icon_content_description,Erreur
56,value,values-fr,27786,resources,string,N/A,exo_controls_cc_disabled_description,Activer les sous-titres
56,value,values-fr,27786,resources,string,N/A,exo_controls_cc_enabled_description,Désactiver les sous-titres
56,value,values-fr,27786,resources,string,N/A,exo_controls_fastforward_description,Avance rapide
56,value,values-fr,27786,resources,string,N/A,exo_controls_fullscreen_enter_description,Activer le mode plein écran
56,value,values-fr,27786,resources,string,N/A,exo_controls_fullscreen_exit_description,Quitter le mode plein écran
56,value,values-fr,27786,resources,string,N/A,exo_controls_hide,Masquer les commandes du lecteur
56,value,values-fr,27786,resources,string,N/A,exo_controls_next_description,Suivant
56,value,values-fr,27786,resources,string,N/A,exo_controls_overflow_hide_description,Masquer les paramètres supplémentaires
56,value,values-fr,27786,resources,string,N/A,exo_controls_overflow_show_description,Afficher les paramètres supplémentaires
56,value,values-fr,27786,resources,string,N/A,exo_controls_pause_description,Pause
