39,value,values,3465793,resources,string,N/A,abc_search_hint,Search…
39,value,values,3465793,resources,string,N/A,abc_searchview_description_clear,Clear query
39,value,values,3465793,resources,string,N/A,abc_searchview_description_query,Search query
39,value,values,3465793,resources,string,N/A,abc_searchview_description_search,Search
39,value,values,3465793,resources,string,N/A,abc_searchview_description_submit,Submit query
39,value,values,3465793,resources,string,N/A,abc_searchview_description_voice,Voice search
39,value,values,3465793,resources,string,N/A,abc_shareactionprovider_share_with,Share with
39,value,values,3465793,resources,string,N/A,abc_shareactionprovider_share_with_application,Share with %s
39,value,values,3465793,resources,string,N/A,abc_toolbar_collapse_description,Collapse
39,value,values,3465793,resources,string,N/A,accomodationexpensefragment_accommodation_text,Accommodation Detail
39,value,values,3465793,resources,string,N/A,accomodationexpensefragment_accomodatation_toolbar_header,Accommodation
39,value,values,3465793,resources,string,N/A,accomodationexpensefragment_amount_nights,Nights
39,value,values,3465793,resources,string,N/A,accomodationexpensefragment_amount_text,Amount*
39,value,values,3465793,resources,string,N/A,accomodationexpensefragment_baht_text,Baht
39,value,values,3465793,resources,string,N/A,accomodationexpensefragment_nights_text,Nights
39,value,values,3465793,resources,string,N/A,action_settings,Settings
39,value,values,3465793,resources,string,N/A,activities,activities
39,value,values,3465793,resources,string,N/A,activity,activity
39,value,values,3465793,resources,string,N/A,activity_all_day,All Day
39,value,values,3465793,resources,string,N/A,activity_appointment_Info,Appointment Information
39,value,values,3465793,resources,string,N/A,activity_edit_this_activity_only,Edit this activity only
39,value,values,3465793,resources,string,N/A,activity_edit_this_and_following,Edit this and following activities
39,value,values,3465793,resources,string,N/A,activity_please_tap_to_add_staff,Please tap to add staff
39,value,values,3465793,resources,string,N/A,activity_repeat,Repeat
39,value,values,3465793,resources,string,N/A,activity_repeat_cancel_this_activity_only,Cancel this activity only
39,value,values,3465793,resources,string,N/A,activity_repeat_cancel_this_and_following_activities,Cancel this and following activities
39,value,values,3465793,resources,string,N/A,activity_repeat_every,Repeat every
39,value,values,3465793,resources,string,N/A,activity_repeat_plan,Repeat Plan
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_custom,Custom
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_custom_day,Day
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_custom_month,Month
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_custom_unit_day,day
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_custom_unit_month,month
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_custom_unit_week,week
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_custom_week,Week
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_daily,Daily
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_every_post,until
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_every_pre,Repeat every
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_every_pre_custom,Repeat every
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_monthly,Monthly
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_unit_daily,daily
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_unit_monthly,monthly
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_unit_weekday,weekday
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_unit_weekly,weekly
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_unit_yearly,yearly
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_weekday,Every Weekday
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_weekly,Weekly
39,value,values,3465793,resources,string,N/A,activity_repeat_plan_yearly,Yearly
39,value,values,3465793,resources,string,N/A,activity_report_empty_desc,Start by writing a report on completed activities here.
39,value,values,3465793,resources,string,N/A,activity_report_send_customer,Send Report to Customer
39,value,values,3465793,resources,string,N/A,activity_select_end_date,Select end date
39,value,values,3465793,resources,string,N/A,activity_summary,Activity Summary
39,value,values,3465793,resources,string,N/A,activitydetailactivity_activity_text,Activity
39,value,values,3465793,resources,string,N/A,activitydetailactivity_activitydetail_text,None
39,value,values,3465793,resources,string,N/A,activitydetailactivity_branch_text,Branch :
39,value,values,3465793,resources,string,N/A,activitydetailactivity_conversation_text,Conversation
39,value,values,3465793,resources,string,N/A,activitydetailactivity_customerdetail_text,Customer Detail
39,value,values,3465793,resources,string,N/A,activitydetailactivity_expense_text,Expense
39,value,values,3465793,resources,string,N/A,activitydetailactivity_feedback_text,Case
39,value,values,3465793,resources,string,N/A,activitydetailactivity_navigation_text,Navigation
39,value,values,3465793,resources,string,N/A,activitydetailactivity_role_text,Role :
39,value,values,3465793,resources,string,N/A,activitydetailactivity_timeline_text,Timeline
39,value,values,3465793,resources,string,N/A,activityenquirypagination_activity_text,Activity
39,value,values,3465793,resources,string,N/A,activityenquirypagination_customer_text,Customer
39,value,values,3465793,resources,string,N/A,activityenquirypagination_expense_text,Expense
39,value,values,3465793,resources,string,N/A,activityenquirypagination_feedback_text,Case
39,value,values,3465793,resources,string,N/A,activityenquirypagination_inventory_text,Inventory Detail
39,value,values,3465793,resources,string,N/A,activityenquirypagination_purchase_text,Purchase Request
39,value,values,3465793,resources,string,N/A,activityeventactivity_activity_text,Activity
39,value,values,3465793,resources,string,N/A,activityeventactivity_expense_text,Expense
39,value,values,3465793,resources,string,N/A,activityeventactivity_feedback_text,Case
39,value,values,3465793,resources,string,N/A,activityeventsfragment_checkin_button,Checkin
39,value,values,3465793,resources,string,N/A,activityeventsfragment_checkin_text,Checkin
39,value,values,3465793,resources,string,N/A,activityeventsfragment_checkout_button,Checkout
39,value,values,3465793,resources,string,N/A,activityeventsfragment_checkout_text,Checkout
39,value,values,3465793,resources,string,N/A,activityeventsfragment_choosefrom_button,Choose from
39,value,values,3465793,resources,string,N/A,activityeventsfragment_tv_bottom_addfileattachment_hint,Please tap to choose attach file
39,value,values,3465793,resources,string,N/A,activityeventsfragment_tv_bottom_addpicture_hint,Please tap to choose picture
39,value,values,3465793,resources,string,N/A,activityeventsfragment_tv_bottom_takeapicture_hint,Please tap to take a picture
39,value,values,3465793,resources,string,N/A,activityeventsfragment_tv_right_attachment_hint,Attached File
39,value,values,3465793,resources,string,N/A,activityeventsfragment_tv_right_picture_hint,Picture
39,value,values,3465793,resources,string,N/A,activityselectcheckinlocation_chooselocation_button,Choose Location
39,value,values,3465793,resources,string,N/A,activityselectcheckinlocation_selectlocation_button,Select Location
39,value,values,3465793,resources,string,N/A,add_attachment,Add Attachment
39,value,values,3465793,resources,string,N/A,add_manual_product,Add Manual Product
39,value,values,3465793,resources,string,N/A,addcontactfragment_contactdetails_text,Contact Details
39,value,values,3465793,resources,string,N/A,addcontactfragment_contactdetailsdescription_text,Please enter new contact details to create new contact
39,value,values,3465793,resources,string,N/A,addcontactfragment_contactenname_text,Contact Name (EN)
39,value,values,3465793,resources,string,N/A,addcontactfragment_contactname_required_text,Contact Name *
39,value,values,3465793,resources,string,N/A,addcontactfragment_contactname_text,Contact Name
39,value,values,3465793,resources,string,N/A,addcontactfragment_note_text,Note
39,value,values,3465793,resources,string,N/A,addcontactfragment_phonenumber_text,Phone Number
39,value,values,3465793,resources,string,N/A,addcontactfragment_save_button,Save
39,value,values,3465793,resources,string,N/A,addcustomerfragment_address_text,Address
39,value,values,3465793,resources,string,N/A,addcustomerfragment_contactname_text,Contact Name
39,value,values,3465793,resources,string,N/A,addcustomerfragment_customercode_text,Customer Code
39,value,values,3465793,resources,string,N/A,addcustomerfragment_customerdetails_text,Customer Details
39,value,values,3465793,resources,string,N/A,addcustomerfragment_customerdetailsdescription_text,Please enter new customer details and create new contact to completed customer data
39,value,values,3465793,resources,string,N/A,addcustomerfragment_customername_text,Customer Name
39,value,values,3465793,resources,string,N/A,addcustomerfragment_note_text,Note
39,value,values,3465793,resources,string,N/A,addcustomerfragment_phonenumber_text,Phone Number
39,value,values,3465793,resources,string,N/A,addcustomerfragment_save_button,Save
39,value,values,3465793,resources,string,N/A,added_participants,Added participants
39,value,values,3465793,resources,string,N/A,additemsearchlistactivity_addcontact_text,Add New Contact
39,value,values,3465793,resources,string,N/A,additemsearchlistactivity_addcustomer_text,Add Customer
39,value,values,3465793,resources,string,N/A,address_location_coordinates,Location Coordinates
39,value,values,3465793,resources,string,N/A,after_checkout_button_create_case,Create Case
39,value,values,3465793,resources,string,N/A,after_checkout_button_create_deal,Create Deal
39,value,values,3465793,resources,string,N/A,after_checkout_button_create_expense,Add Expense
39,value,values,3465793,resources,string,N/A,after_checkout_button_create_plan,Create Plan
39,value,values,3465793,resources,string,N/A,after_checkout_button_create_quotation,Create Quotation
39,value,values,3465793,resources,string,N/A,after_checkout_button_keep,Keep
39,value,values,3465793,resources,string,N/A,after_checkout_button_update,Update
39,value,values,3465793,resources,string,N/A,after_checkout_congratulation,Congratulations!
39,value,values,3465793,resources,string,N/A,after_checkout_create_case_description,Got an issue or feedback? Open a new case to let you team know and help you!
39,value,values,3465793,resources,string,N/A,after_checkout_create_deal_description,"Is there a potential opportunity? Let's create a new deal to track it!"
39,value,values,3465793,resources,string,N/A,after_checkout_create_expense_description,Add an expense related to this activity
39,value,values,3465793,resources,string,N/A,after_checkout_create_plan_description,Got a new appointment? Create a new plan now so you will be reminded
39,value,values,3465793,resources,string,N/A,after_checkout_create_quotation_description,"Did the customer request a quotation? Let's get started!"
39,value,values,3465793,resources,string,N/A,after_checkout_make_deal,Create Deal
39,value,values,3465793,resources,string,N/A,after_checkout_make_expense,Add Expense
39,value,values,3465793,resources,string,N/A,after_checkout_make_quotation,Create Quotation
39,value,values,3465793,resources,string,N/A,after_checkout_next_appointment,Next Appointment
39,value,values,3465793,resources,string,N/A,after_checkout_next_step,Next Step
39,value,values,3465793,resources,string,N/A,after_checkout_open_case,Open Case
39,value,values,3465793,resources,string,N/A,after_checkout_update_case,Update Case
39,value,values,3465793,resources,string,N/A,after_checkout_update_case_description,Has the issue been resolved? Update it to let you team stay informed
39,value,values,3465793,resources,string,N/A,after_checkout_update_contact,Update Contact
39,value,values,3465793,resources,string,N/A,after_checkout_update_contact_description,Did you meet someone new? Learn more about people you just met? Please take time to update it!
39,value,values,3465793,resources,string,N/A,after_checkout_update_location,Update Location
39,value,values,3465793,resources,string,N/A,after_checkout_update_location_description,Did you check-in at a customer location? Choose update to save your check-in location as a customer location
39,value,values,3465793,resources,string,N/A,after_checkout_update_opportunity,Update Deal
39,value,values,3465793,resources,string,N/A,after_checkout_update_opportunity_description,Did you able to close the deal? Update it and let your team knows what happened!
39,value,values,3465793,resources,string,N/A,after_checkout_you_may_want_to,You may also want to...
39,value,values,3465793,resources,string,N/A,agc_0692DAD5D21427E7CCE627E8DC1ED71FDB307EBDC4DFB3A554BC60FCCE38E034,003DEDDDD6107098D6764A404929E169B61304A42DD4978A8506296A8FEE73165B01484C73B88A67175BA69F8B9F9D9BF4DF77FE39190AC671B316DB562535AFDF
39,value,values,3465793,resources,string,N/A,agc_109B7B0344C0EDE50A1F3332C0015C78281E801719F522B4F20FDF815A5BCC3F,003BDE9FDD3EA55365F5FE91A2392AABB980D65C3A131583B38BC414AE8B21E0E940E0241DC57B79E895E8090E8F9EC4C72AF237171191275B7F8FCBFFB81CDDA7B984B2DD9C6C476CD7C4C2146A1A9102718788171FE914E975BFA6D50107D4BA
39,value,values,3465793,resources,string,N/A,agc_1DAF2070F644F3B6CEA88178D5DA98CE4A7A380B545F415B1A228519B1E134C8,00582931BE226AA8E7F2B7AD4A1E101E10BD10EF52933077FD85DA01D09FCB2AA0278C22B4BF13A11AEAA99F0D87AB9672
39,value,values,3465793,resources,string,N/A,agc_1F79ACBA9BD8A7666759524C3052C88689CBB5873811854517CBBE65DC268EAA,554407534FE81FD42073DE600868D37D
39,value,values,3465793,resources,string,N/A,agc_2CF9BE2236D08368B0649449A8546AA52B2038D467F630312C146F9EA821AC2E,00128575506EC504D5ED32197887B2711430F88495A728BE1293BDAFA1A74DFF4E
39,value,values,3465793,resources,string,N/A,agc_3C5E7223FA10AEB1FFA081C86F85F3C23A0526877FBC6A3A77C4D36A7BA9AAB3,00EB447312F906076F453C9D26036C81482D6976DF250FA188EB111CA37C7C389DF50C5DD1837F0BD561818B37100A3528
39,value,values,3465793,resources,string,N/A,agc_42CFA4FE0F87541B3B3F9793F5D829BE381703BB99853CCC25D018996F251536,00BAFB7121F5D0B12CBADA6DBE06BB3AA80DDA66DFC248275676CB8ABE7BC7644C
39,value,values,3465793,resources,string,N/A,agc_432BA784B7D2E3A6C73AB69659D3300DC6258E318543A10B50EA4B770C67DAB3,00A410530A97AA0945599F09872A2B66B6835B9638E1DB33FE9CBEDBE93AC1FD758E5CB1E648BC72F98271CFF9EC92DE38FDF4CDCEA3F905C467C778C997C2D9EC
39,value,values,3465793,resources,string,N/A,agc_4E59F3D37D339A997CACA4A0C457DAA94A1F044555D950F1F9835B0B6F600D38,0086C5268AED053FFBFF9E8EF937A2D71B30F94D737791A686CC6B698A56FC039D
39,value,values,3465793,resources,string,N/A,agc_52C6C717F2BEA9936D7DEDC27E412B9E7AC9A6642A6D0AEE353B2B14737100F5,00A6792A1A2CA5BE7F799FF939547BB000A5EC12EFF67EA2562C9FDF951644118A9B378DD648488B8953A1AA61B31D7535
39,value,values,3465793,resources,string,N/A,agc_55A14C88686718883C90D427958F540EC05210E430ED915D772D8F34C350D08B,0030C01C4EBE072EE62B596E5731F50940F96AE612C04CC08C5FE17F890EBE6BFB7BFCA46D40D240AB120F3B61768287843641DCE75E3CFB589CD6B116D6FABC78
