13,value,values-xxhdpi,3089,resources,dimens,N/A,akk,-14.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,akm,51.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,akn,8.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,akq,16.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,akr,60.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,aks,16.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,akd,8.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,j4,187.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,j5,30.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,j6,20.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,j7,15.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,j8,38.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,ja,35.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,jb,20.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,q4,300.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,q1,18.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,q2,30.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,ai4,3.5dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,ai5,96.0dip
13,value,values-xxhdpi,3089,resources,dimens,N/A,ai6,156.0dip
13,value,values-sw480dp-land,329,resources,dimens,N/A,u0,14.0dip
13,value,values-sw480dp-land,329,resources,dimens,N/A,u2,20.0dip
13,value,values-sw480dp-land,329,resources,dimens,N/A,u3,135.0dip
13,value,values-sw480dp-land,329,resources,dimens,N/A,ag9,70.0dip
13,value,values-sw480dp-land,329,resources,dimens,N/A,agd,310.0dip
13,value,values-sw480dp-land,329,resources,dimens,N/A,age,84.0dip
13,value,values-sw480dp-land,329,resources,dimens,N/A,agf,48.0dip
13,value,values-port,120,resources,other,N/A,abc_action_bar_embed_tabs,false
13,value,values,3506924,resources,string,N/A,AD,Andorra
13,value,values,3506924,resources,string,N/A,AE,United Arab Emirates
13,value,values,3506924,resources,string,N/A,AF,Afghanistan
13,value,values,3506924,resources,string,N/A,AG,Antigua and Barbuda
13,value,values,3506924,resources,string,N/A,AI,Anguilla
13,value,values,3506924,resources,string,N/A,AL,Albania
13,value,values,3506924,resources,string,N/A,AM,Armenia
13,value,values,3506924,resources,string,N/A,AN,Netherlands Antilles
13,value,values,3506924,resources,string,N/A,AO,Angola
13,value,values,3506924,resources,string,N/A,AQ,Antarctica
13,value,values,3506924,resources,string,N/A,AR,Argentina
13,value,values,3506924,resources,string,N/A,AS,American Samoa
13,value,values,3506924,resources,string,N/A,AT,Austria
13,value,values,3506924,resources,string,N/A,AU,Australia
13,value,values,3506924,resources,string,N/A,AW,Aruba
13,value,values,3506924,resources,string,N/A,AX,Aland Islands
13,value,values,3506924,resources,string,N/A,AZ,Azerbaijan
13,value,values,3506924,resources,string,N/A,BA,Bosnia and Herzegovina
13,value,values,3506924,resources,string,N/A,BB,Barbados
13,value,values,3506924,resources,string,N/A,BD,Bangladesh
13,value,values,3506924,resources,string,N/A,BE,Belgium
13,value,values,3506924,resources,string,N/A,BF,Burkina Faso
13,value,values,3506924,resources,string,N/A,BG,Bulgaria
13,value,values,3506924,resources,string,N/A,BH,Bahrain
13,value,values,3506924,resources,string,N/A,BI,Burundi
13,value,values,3506924,resources,string,N/A,BJ,Benin
13,value,values,3506924,resources,string,N/A,BL,Saint Barthélemy
13,value,values,3506924,resources,string,N/A,BM,Bermuda
13,value,values,3506924,resources,string,N/A,BN,Brunei
13,value,values,3506924,resources,string,N/A,BO,Bolivia
13,value,values,3506924,resources,string,N/A,BR,Brazil
13,value,values,3506924,resources,string,N/A,BS,Bahamas
13,value,values,3506924,resources,string,N/A,BT,Bhutan
13,value,values,3506924,resources,string,N/A,BU,Burma (no longer exists)
13,value,values,3506924,resources,string,N/A,BV,Bouvet Island
13,value,values,3506924,resources,string,N/A,BW,Botswana
13,value,values,3506924,resources,string,N/A,BY,Belarus
13,value,values,3506924,resources,string,N/A,BZ,Belize
13,value,values,3506924,resources,string,N/A,CA,Canada
13,value,values,3506924,resources,string,N/A,CC,Cocos (Keeling) Islands
13,value,values,3506924,resources,string,N/A,CD,Democratic Republic of the Congo
13,value,values,3506924,resources,string,N/A,CF,Central African Republic
13,value,values,3506924,resources,string,N/A,CG,Congo (Brazzaville)
13,value,values,3506924,resources,string,N/A,CH,Switzerland
13,value,values,3506924,resources,string,N/A,CI,Ivory Coast
13,value,values,3506924,resources,string,N/A,CK,Cook Islands
13,value,values,3506924,resources,string,N/A,CL,Chile
13,value,values,3506924,resources,string,N/A,CM,Cameroon
13,value,values,3506924,resources,string,N/A,CN,China
13,value,values,3506924,resources,string,N/A,CO,Colombia
13,value,values,3506924,resources,string,N/A,CR,Costa Rica
13,value,values,3506924,resources,string,N/A,CS,Czechoslovakia (no longer exists)
13,value,values,3506924,resources,string,N/A,CU,Cuba
13,value,values,3506924,resources,string,N/A,CV,Cape Verde Island
13,value,values,3506924,resources,string,N/A,CX,The Territory of Christmas Island
13,value,values,3506924,resources,string,N/A,CY,Cyprus
13,value,values,3506924,resources,string,N/A,CZ,Czech Republic
13,value,values,3506924,resources,string,N/A,gw,MM/dd
13,value,values,3506924,resources,string,N/A,gx,MM/dd HH:mm
13,value,values,3506924,resources,string,N/A,gy,M/d
13,value,values,3506924,resources,string,N/A,gz,yyyy/MM/dd
13,value,values,3506924,resources,string,N/A,h0,yyyy/MM/dd HH:mm
13,value,values,3506924,resources,string,N/A,DD,German Democratic Republic (no longer exists)
13,value,values,3506924,resources,string,N/A,DE,Germany
13,value,values,3506924,resources,string,N/A,DG,Diego Garcia
13,value,values,3506924,resources,string,N/A,DJ,Djibouti
13,value,values,3506924,resources,string,N/A,DK,Denmark
13,value,values,3506924,resources,string,N/A,DM,Dominica
13,value,values,3506924,resources,string,N/A,DO,Dominican Republic
13,value,values,3506924,resources,string,N/A,DZ,Algeria
13,value,values,3506924,resources,string,N/A,EC,Ecuador
13,value,values,3506924,resources,string,N/A,EE,Estonia
13,value,values,3506924,resources,string,N/A,EG,Egypt
13,value,values,3506924,resources,string,N/A,EH,Western Sahara
13,value,values,3506924,resources,string,N/A,ER,Eritrea
13,value,values,3506924,resources,string,N/A,ES,Spain
13,value,values,3506924,resources,string,N/A,ET,Ethiopia
13,value,values,3506924,resources,string,N/A,FI,Finland
13,value,values,3506924,resources,string,N/A,FJ,Fiji
13,value,values,3506924,resources,string,N/A,FK,Falkland Islands
13,value,values,3506924,resources,string,N/A,FM,Micronesia
13,value,values,3506924,resources,string,N/A,FO,Faroe Islands
13,value,values,3506924,resources,string,N/A,FR,France
13,value,values,3506924,resources,string,N/A,FX,France- Metropolitan
13,value,values,3506924,resources,string,N/A,GA,Gabon
13,value,values,3506924,resources,string,N/A,GB,United Kingdom
13,value,values,3506924,resources,string,N/A,GD,Grenada
13,value,values,3506924,resources,string,N/A,GE,Georgia
13,value,values,3506924,resources,string,N/A,GF,French Guiana
13,value,values,3506924,resources,string,N/A,GG,Guernsey
13,value,values,3506924,resources,string,N/A,GH,Ghana
13,value,values,3506924,resources,string,N/A,GI,Gibraltar
13,value,values,3506924,resources,string,N/A,GL,Greenland
13,value,values,3506924,resources,string,N/A,GM,Gambia
13,value,values,3506924,resources,string,N/A,GN,Guinea
13,value,values,3506924,resources,string,N/A,GP,Guadeloupe
13,value,values,3506924,resources,string,N/A,GQ,Equatorial Guinea
13,value,values,3506924,resources,string,N/A,GR,Greece
13,value,values,3506924,resources,string,N/A,GS,South Georgia and the South Sandwich Islands
13,value,values,3506924,resources,string,N/A,GT,Guatemala
13,value,values,3506924,resources,string,N/A,GU,Guam
13,value,values,3506924,resources,string,N/A,GW,Guinea-Bissau
13,value,values,3506924,resources,string,N/A,GY,Guyana
13,value,values,3506924,resources,string,N/A,HK,Hong Kong
13,value,values,3506924,resources,string,N/A,HM,Heard and McDonald Islands
13,value,values,3506924,resources,string,N/A,HN,Honduras
13,value,values,3506924,resources,string,N/A,HR,Croatia
13,value,values,3506924,resources,string,N/A,HT,Haiti
13,value,values,3506924,resources,string,N/A,HU,Hungary
13,value,values,3506924,resources,string,N/A,ID,Indonesia
13,value,values,3506924,resources,string,N/A,IE,Ireland
13,value,values,3506924,resources,string,N/A,IL,Israel
13,value,values,3506924,resources,string,N/A,IM,Isle of Man
13,value,values,3506924,resources,string,N/A,IN,India
13,value,values,3506924,resources,string,N/A,IO,British Indian Ocean Territory
13,value,values,3506924,resources,string,N/A,IQ,Iraq
13,value,values,3506924,resources,string,N/A,IR,Iran
13,value,values,3506924,resources,string,N/A,IS,Iceland
13,value,values,3506924,resources,string,N/A,IT,Italy
13,value,values,3506924,resources,string,N/A,JE,Jersey
13,value,values,3506924,resources,string,N/A,JM,Jamaica
13,value,values,3506924,resources,string,N/A,JO,Jordan
13,value,values,3506924,resources,string,N/A,JP,Japan
13,value,values,3506924,resources,string,N/A,KE,Kenya
13,value,values,3506924,resources,string,N/A,KG,Kyrgyzstan
13,value,values,3506924,resources,string,N/A,KH,Cambodia
13,value,values,3506924,resources,string,N/A,KI,Kiribati
13,value,values,3506924,resources,string,N/A,KM,Comoros
13,value,values,3506924,resources,string,N/A,KN,Saint Kitts and Nevis
13,value,values,3506924,resources,string,N/A,KP,North Korea
13,value,values,3506924,resources,string,N/A,KR,South Korea
13,value,values,3506924,resources,string,N/A,KW,Kuwait
13,value,values,3506924,resources,string,N/A,KY,Cayman Islands
13,value,values,3506924,resources,string,N/A,KZ,Kazakhstan
13,value,values,3506924,resources,string,N/A,LA,Laos
13,value,values,3506924,resources,string,N/A,LB,Lebanon
13,value,values,3506924,resources,string,N/A,LC,Saint Lucia
13,value,values,3506924,resources,string,N/A,LI,Liechtenstein
13,value,values,3506924,resources,string,N/A,LK,Sri Lanka
13,value,values,3506924,resources,string,N/A,LR,Liberia
13,value,values,3506924,resources,string,N/A,LS,Lesotho
13,value,values,3506924,resources,string,N/A,LT,Lithuania
13,value,values,3506924,resources,string,N/A,LU,Luxembourg
13,value,values,3506924,resources,string,N/A,LV,Latvia
13,value,values,3506924,resources,string,N/A,LY,Libya
13,value,values,3506924,resources,string,N/A,MA,Morocco
13,value,values,3506924,resources,string,N/A,MC,Monaco
13,value,values,3506924,resources,string,N/A,MD,Moldova
13,value,values,3506924,resources,string,N/A,ME,Montenegro
13,value,values,3506924,resources,string,N/A,MF,Saint Martin
13,value,values,3506924,resources,string,N/A,MG,Madagascar
13,value,values,3506924,resources,string,N/A,MH,Marshall Islands
13,value,values,3506924,resources,string,N/A,MK,Macedonia
13,value,values,3506924,resources,string,N/A,ML,Mali
13,value,values,3506924,resources,string,N/A,MM,Myanmar
13,value,values,3506924,resources,string,N/A,MN,Mongolia
13,value,values,3506924,resources,string,N/A,MO,Macau
13,value,values,3506924,resources,string,N/A,MP,Northern Mariana Islands
13,value,values,3506924,resources,string,N/A,MQ,Martinique
13,value,values,3506924,resources,string,N/A,MR,Mauritania
13,value,values,3506924,resources,string,N/A,MS,Montserrat
13,value,values,3506924,resources,string,N/A,MT,Malta
13,value,values,3506924,resources,string,N/A,MU,Mauritius
13,value,values,3506924,resources,string,N/A,MV,Maldives
13,value,values,3506924,resources,string,N/A,MW,Malawi
13,value,values,3506924,resources,string,N/A,MX,Mexico
13,value,values,3506924,resources,string,N/A,MY,Malaysia
13,value,values,3506924,resources,string,N/A,MZ,Mozambique
13,value,values,3506924,resources,string,N/A,NA,Namibia
13,value,values,3506924,resources,string,N/A,NC,New Caledonia
13,value,values,3506924,resources,string,N/A,NE,Niger
13,value,values,3506924,resources,string,N/A,NF,Norfolk Island
13,value,values,3506924,resources,string,N/A,NG,Nigeria
13,value,values,3506924,resources,string,N/A,NI,Nicaragua
13,value,values,3506924,resources,string,N/A,NL,Netherlands
13,value,values,3506924,resources,string,N/A,NO,Norway
13,value,values,3506924,resources,string,N/A,NP,Nepal
13,value,values,3506924,resources,string,N/A,NR,Nauru
13,value,values,3506924,resources,string,N/A,NT,Neutral Zone (no longer exists)
13,value,values,3506924,resources,string,N/A,NU,Niue Island
13,value,values,3506924,resources,string,N/A,NZ,New Zealand
13,value,values,3506924,resources,string,N/A,OM,Oman
13,value,values,3506924,resources,string,N/A,PA,Panama
13,value,values,3506924,resources,string,N/A,PE,Peru
13,value,values,3506924,resources,string,N/A,PF,French Polynesia
13,value,values,3506924,resources,string,N/A,PG,Papua New Guinea
13,value,values,3506924,resources,string,N/A,PH,Philippines
13,value,values,3506924,resources,string,N/A,PK,Pakistan
13,value,values,3506924,resources,string,N/A,PL,Poland
13,value,values,3506924,resources,string,N/A,PM,Saint Pierre and Miquelon Island
13,value,values,3506924,resources,string,N/A,PN,Pitcairn Islands
13,value,values,3506924,resources,string,N/A,PR,Puerto Rico
13,value,values,3506924,resources,string,N/A,PS,Palestine
13,value,values,3506924,resources,string,N/A,PT,Portugal
13,value,values,3506924,resources,string,N/A,PW,Palau
13,value,values,3506924,resources,string,N/A,PY,Paraguay
13,value,values,3506924,resources,string,N/A,QA,Qatar
13,value,values,3506924,resources,string,N/A,RE,Réunion and Mayotte
13,value,values,3506924,resources,string,N/A,RO,Romania
13,value,values,3506924,resources,string,N/A,RS,Serbia
13,value,values,3506924,resources,string,N/A,RU,Russia
13,value,values,3506924,resources,string,N/A,h1,Ascension
13,value,values,3506924,resources,string,N/A,RW,Rwanda
13,value,values,3506924,resources,string,N/A,SA,Saudi Arabia
13,value,values,3506924,resources,string,N/A,SB,Solomon Islands
13,value,values,3506924,resources,string,N/A,SC,Seychelles
13,value,values,3506924,resources,string,N/A,SD,Sudan
13,value,values,3506924,resources,string,N/A,SE,Sweden
13,value,values,3506924,resources,string,N/A,SG,Singapore
13,value,values,3506924,resources,string,N/A,SH,St. Helena
13,value,values,3506924,resources,string,N/A,SI,Slovenia
13,value,values,3506924,resources,string,N/A,SJ,Svalbard and Jan Mayen Islands
13,value,values,3506924,resources,string,N/A,SK,Slovakia
13,value,values,3506924,resources,string,N/A,SL,Sierra Leone
13,value,values,3506924,resources,string,N/A,SM,San Marino
13,value,values,3506924,resources,string,N/A,SN,Senegal
13,value,values,3506924,resources,string,N/A,SO,Somalia
13,value,values,3506924,resources,string,N/A,SR,Suriname
13,value,values,3506924,resources,string,N/A,SS,South Sudan
13,value,values,3506924,resources,string,N/A,ST,São Tomé and Príncipe
13,value,values,3506924,resources,string,N/A,SU,Union of Soviet Socialist Republics (no longer exists)
13,value,values,3506924,resources,string,N/A,SV,El Salvador
13,value,values,3506924,resources,string,N/A,SY,Syria
13,value,values,3506924,resources,string,N/A,SZ,Swaziland
13,value,values,3506924,resources,string,N/A,TC,Turks and Caicos Islands
13,value,values,3506924,resources,string,N/A,TD,Chad
13,value,values,3506924,resources,string,N/A,TF,French Southern Territories
13,value,values,3506924,resources,string,N/A,TG,Togo
13,value,values,3506924,resources,string,N/A,TH,Thailand
13,value,values,3506924,resources,string,N/A,TJ,Tajikistan
13,value,values,3506924,resources,string,N/A,TK,Tokelau
13,value,values,3506924,resources,string,N/A,TL,Timor-Leste (East Timor)
13,value,values,3506924,resources,string,N/A,TM,Turkmenistan
13,value,values,3506924,resources,string,N/A,TN,Tunisia
13,value,values,3506924,resources,string,N/A,TO,Tonga Islands
13,value,values,3506924,resources,string,N/A,TP,East Timor
13,value,values,3506924,resources,string,N/A,TR,Turkey
13,value,values,3506924,resources,string,N/A,TT,Trinidad and Tobago
13,value,values,3506924,resources,string,N/A,TV,Tuvalu
13,value,values,3506924,resources,string,N/A,TW,Taiwan
13,value,values,3506924,resources,string,N/A,TZ,Tanzania
13,value,values,3506924,resources,string,N/A,UA,Ukraine
13,value,values,3506924,resources,string,N/A,UG,Uganda
13,value,values,3506924,resources,string,N/A,UM,United States Minor Outlying Islands
13,value,values,3506924,resources,string,N/A,US,United States
13,value,values,3506924,resources,string,N/A,UY,Uruguay
13,value,values,3506924,resources,string,N/A,UZ,Uzbekistan
13,value,values,3506924,resources,string,N/A,VA,Vatican City State
13,value,values,3506924,resources,string,N/A,VC,Saint Vincent and the Grenadines
13,value,values,3506924,resources,string,N/A,VE,Venezuela
13,value,values,3506924,resources,string,N/A,VG,British Virgin Islands
13,value,values,3506924,resources,string,N/A,VI,United States Virgin Islands
13,value,values,3506924,resources,string,N/A,VN,Vietnam
13,value,values,3506924,resources,string,N/A,VU,Vanuatu
13,value,values,3506924,resources,string,N/A,WF,Wallis and Futuna Islands
13,value,values,3506924,resources,string,N/A,WS,Western Samoa
13,value,values,3506924,resources,string,N/A,YD,Democratic Yemen (no longer exists)
13,value,values,3506924,resources,string,N/A,YE,Yemen
13,value,values,3506924,resources,string,N/A,YT,Reunion Island
13,value,values,3506924,resources,string,N/A,YU,Yugoslavia
13,value,values,3506924,resources,string,N/A,ZA,South Africa
13,value,values,3506924,resources,string,N/A,ZM,Zambia
13,value,values,3506924,resources,string,N/A,ZR,Zaire
13,value,values,3506924,resources,string,N/A,ZW,Zimbabwe
13,value,values,3506924,resources,string,N/A,ZZ,Unknown or unspecified country
13,value,values,3506924,resources,string,N/A,h2,Base components missing- you need to download and install them.
13,value,values,3506924,resources,string,N/A,h3,AB实验开发者选项
13,value,values,3506924,resources,string,N/A,h4,Navigate home
13,value,values,3506924,resources,string,N/A,h5,Navigate up
13,value,values,3506924,resources,string,N/A,h6,More options
13,value,values,3506924,resources,string,N/A,h7,Done
13,value,values,3506924,resources,string,N/A,h8,See all
13,value,values,3506924,resources,string,N/A,h9,Choose an app
13,value,values,3506924,resources,string,N/A,h_,OFF
13,value,values,3506924,resources,string,N/A,ha,ON
13,value,values,3506924,resources,string,N/A,hb,Alt+
13,value,values,3506924,resources,string,N/A,hc,Ctrl+
13,value,values,3506924,resources,string,N/A,hd,delete
13,value,values,3506924,resources,string,N/A,he,enter
13,value,values,3506924,resources,string,N/A,hf,Function+
13,value,values,3506924,resources,string,N/A,hg,Meta+
13,value,values,3506924,resources,string,N/A,hh,Shift+
13,value,values,3506924,resources,string,N/A,hi,space
13,value,values,3506924,resources,string,N/A,hj,Sym+
13,value,values,3506924,resources,string,N/A,hk,Menu+
13,value,values,3506924,resources,string,N/A,hl,Search…
13,value,values,3506924,resources,string,N/A,hm,Clear query
13,value,values,3506924,resources,string,N/A,hn,Search query
13,value,values,3506924,resources,string,N/A,ho,Search
13,value,values,3506924,resources,string,N/A,hp,Submit query
13,value,values,3506924,resources,string,N/A,hq,Voice search
13,value,values,3506924,resources,string,N/A,hr,Share with
13,value,values,3506924,resources,string,N/A,hs,Share with %s
13,value,values,3506924,resources,string,N/A,ht,Collapse
13,value,values,3506924,resources,string,N/A,hu,About Us
13,value,values,3506924,resources,string,N/A,hv,Cancel Deletion
13,value,values,3506924,resources,string,N/A,hw,Account deletion canceled
13,value,values,3506924,resources,string,N/A,hx,"Your account deletion request has been submitted- and will take effect on %1$s. Before deletion takes effect- if you wish to recover your account- please tap \"Cancel Deletion\". This will halt your account deletion request- and you can continue to use this account to log in to Likee. If you don't want to cancel your account deletion- tap \"Log In With Another Account\"."
13,value,values,3506924,resources,string,N/A,hy,Unable to operate- this account has been removed.
13,value,values,3506924,resources,string,N/A,hz,Re-edit
13,value,values,3506924,resources,string,N/A,i0,Select
13,value,values,3506924,resources,string,N/A,i1,Drafts
13,value,values,3506924,resources,string,N/A,i2,Want to know which of your contacts are using Likee?
13,value,values,3506924,resources,string,N/A,i3,Free Download
13,value,values,3506924,resources,string,N/A,i4,Grow your ad commission
13,value,values,3506924,resources,string,N/A,i5,Ad commission is now available on your profile! <font color=#FF2474>View details></font>
13,value,values,3506924,resources,string,N/A,i6,Swipe up to watch ads and support the creators
13,value,values,3506924,resources,string,N/A,i7,Ad Commission
13,value,values,3506924,resources,string,N/A,i8,Sponsored
13,value,values,3506924,resources,string,N/A,i9,My Favorite Team
13,value,values,3506924,resources,string,N/A,i_,+%1$d
13,value,values,3506924,resources,string,N/A,ia,"%1$s: Hi %2$s- follow me and don't miss my next Live"
13,value,values,3506924,resources,string,N/A,ib,"This function can't be used under parental control mode"
13,value,values,3506924,resources,string,N/A,ic,Content unsuitable for underage teens will be filtered
13,value,values,3506924,resources,string,N/A,id,Private messaging- LIVE broadcast- Diamond recharge and cash withdrawals etc. will be disabled
13,value,values,3506924,resources,string,N/A,ie,A password is required for enabling and disabling Parental Controls. You need to reset the password every 7 days.
13,value,values,3506924,resources,string,N/A,if,All posts are set as privat videos- not visible to public
13,value,values,3506924,resources,string,N/A,ig,"Can't post videos- you can save as draft or save to the album"
13,value,values,3506924,resources,string,N/A,ih,Parental Controls disabled
13,value,values,3506924,resources,string,N/A,ii,Parental Controls Disabled
13,value,values,3506924,resources,string,N/A,ij,ON
13,value,values,3506924,resources,string,N/A,ik,Parental Controls enabled
13,value,values,3506924,resources,string,N/A,il,Parental Controls Enabled
13,value,values,3506924,resources,string,N/A,im,Parental Controls
13,value,values,3506924,resources,string,N/A,in,Disable
13,value,values,3506924,resources,string,N/A,io,Enable
13,value,values,3506924,resources,string,N/A,ip,Confirm Password
13,value,values,3506924,resources,string,N/A,iq,Your passwords do not match- please try again.
13,value,values,3506924,resources,string,N/A,ir,A password is required for enabling and disabling Parental Controls. Please remember this password.
13,value,values,3506924,resources,string,N/A,is,Enter password
13,value,values,3506924,resources,string,N/A,it,Password incorrect- please try again.
13,value,values,3506924,resources,string,N/A,iu,Enter Parental Controls password
13,value,values,3506924,resources,string,N/A,iv,This account has enabled Parental Controls- please enter password to log out.
13,value,values,3506924,resources,string,N/A,iw,Set Password
13,value,values,3506924,resources,string,N/A,ix,Parental controls enabled- you can only post videos that are set as private.
13,value,values,3506924,resources,string,N/A,iy,You have choosen the adolescent age. According to the corresponding rules- you will be provided with parental controls mode. The property balance in your account will be frozen. Confirm to continue?
13,value,values,3506924,resources,string,N/A,iz,Unable to edit personal info in current mode
13,value,values,3506924,resources,string,N/A,j0,Cancel
13,value,values,3506924,resources,string,N/A,j1,Start
13,value,values,3506924,resources,string,N/A,j2,We would like to provide you with a more approriate Likee experience! Start exploring!
13,value,values,3506924,resources,string,N/A,j3,%d new videos for you
