37,layout,layout,579783,LinearLayout,@id/_ll_temp,LinearLayout,N/A
37,layout,layout,579783,LinearLayout,@id/iv_image,ImageView,N/A
37,layout,layout,579783,LinearLayout,@id/tv_text,TextView,N/A
37,layout,layout,579783,LinearLayout,N/A,LinearLayout,N/A
37,layout,layout,579783,LinearLayout,@id/iv_image,ImageView,N/A
37,layout,layout,579783,LinearLayout,@id/tv_text,TextView,N/A
37,layout,layout,579783,LinearLayout,@id/check_view,com.lxj.xpopup.widget.CheckView,N/A
37,layout,layout,579783,LinearLayout,@id/tv_title,TextView,N/A
37,layout,layout,579783,LinearLayout,N/A,include,N/A
37,layout,layout,579783,LinearLayout,@id/recyclerView,com.lxj.xpopup.widget.VerticalRecyclerView,N/A
37,layout,layout,579783,LinearLayout,@id/vv_divider,View,N/A
37,layout,layout,579783,LinearLayout,@id/tv_cancel,TextView,@string/xpopup_cancel
37,layout,layout,579783,LinearLayout,@id/tv_title,TextView,N/A
37,layout,layout,579783,LinearLayout,N/A,androidx.core.widget.NestedScrollView,N/A
37,layout,layout,579783,LinearLayout,N/A,LinearLayout,N/A
37,layout,layout,579783,LinearLayout,@id/tv_content,TextView,
37,layout,layout,579783,LinearLayout,@id/et_input,EditText,N/A
37,layout,layout,579783,LinearLayout,@id/xpopup_divider1,View,N/A
37,layout,layout,579783,LinearLayout,N/A,LinearLayout,N/A
37,layout,layout,579783,LinearLayout,@id/tv_cancel,TextView,@string/xpopup_cancel
37,layout,layout,579783,LinearLayout,@id/xpopup_divider2,View,N/A
37,layout,layout,579783,LinearLayout,@id/tv_confirm,TextView,@string/xpopup_ok
37,layout,layout,579783,LinearLayout,@id/tv_title,TextView,N/A
37,layout,layout,579783,LinearLayout,N/A,include,N/A
37,layout,layout,579783,LinearLayout,@id/recyclerView,com.lxj.xpopup.widget.VerticalRecyclerView,N/A
37,layout,layout,579783,LinearLayout,@id/loadProgress,ProgressBar,N/A
37,layout,layout,579783,LinearLayout,@id/loadview,com.lxj.xpopup.widget.LoadingView,N/A
37,layout,layout,579783,LinearLayout,@id/tv_title,TextView,  
37,layout,layout,579783,com.lxj.xpopup.widget.PopupDrawerLayout,N/A,View,N/A
37,layout,layout,579783,com.lxj.xpopup.widget.PopupDrawerLayout,@id/drawerContentContainer,FrameLayout,N/A
37,layout,layout,579783,FrameLayout,@id/placeholderView,com.lxj.xpopup.widget.BlankView,N/A
37,layout,layout,579783,FrameLayout,@id/photoViewContainer,com.lxj.xpopup.widget.PhotoViewContainer,N/A
37,layout,layout,579783,FrameLayout,@id/pager,com.lxj.xpopup.widget.HackyViewPager,N/A
37,layout,layout,579783,FrameLayout,@id/tv_pager_indicator,TextView,N/A
37,layout,layout,579783,FrameLayout,@id/tv_save,TextView,@string/xpopup_save
37,layout,layout,579783,LinearLayout,@id/action_bar_title,TextView,N/A
37,layout,layout,579783,LinearLayout,@id/action_bar_subtitle,TextView,N/A
37,layout,layout,579783,view,@id/expand_activities_button,FrameLayout,N/A
37,layout,layout,579783,view,@id/image,ImageView,N/A
37,layout,layout,579783,view,@id/default_activity_button,FrameLayout,N/A
37,layout,layout,579783,view,@id/image,ImageView,N/A
37,layout,layout,579783,LinearLayout,N/A,LinearLayout,N/A
37,layout,layout,579783,LinearLayout,@id/icon,ImageView,N/A
37,layout,layout,579783,LinearLayout,@id/title,TextView,N/A
37,layout,layout,579783,ScrollView,N/A,androidx.appcompat.widget.ButtonBarLayout,N/A
37,layout,layout,579783,ScrollView,@android:id/button3,Button,N/A
37,layout,layout,579783,ScrollView,@id/spacer,android.widget.Space,N/A
37,layout,layout,579783,ScrollView,@android:id/button2,Button,N/A
37,layout,layout,579783,ScrollView,@android:id/button1,Button,N/A
37,layout,layout,579783,androidx.appcompat.widget.AlertDialogLayout,N/A,include,N/A
37,layout,layout,579783,androidx.appcompat.widget.AlertDialogLayout,@id/contentPanel,FrameLayout,N/A
37,layout,layout,579783,androidx.appcompat.widget.AlertDialogLayout,@id/scrollIndicatorUp,ImageView,N/A
37,layout,layout,579783,androidx.appcompat.widget.AlertDialogLayout,@id/scrollView,androidx.core.widget.NestedScrollView,N/A
37,layout,layout,579783,androidx.appcompat.widget.AlertDialogLayout,N/A,LinearLayout,N/A
37,layout,layout,579783,androidx.appcompat.widget.AlertDialogLayout,@id/textSpacerNoTitle,android.widget.Space,N/A
37,layout,layout,579783,androidx.appcompat.widget.AlertDialogLayout,@android:id/message,TextView,N/A
37,layout,layout,579783,androidx.appcompat.widget.AlertDialogLayout,@id/textSpacerNoButtons,android.widget.Space,N/A
37,layout,layout,579783,androidx.appcompat.widget.AlertDialogLayout,@id/scrollIndicatorDown,ImageView,N/A
37,layout,layout,579783,androidx.appcompat.widget.AlertDialogLayout,@id/customPanel,FrameLayout,N/A
37,layout,layout,579783,androidx.appcompat.widget.AlertDialogLayout,@id/custom,FrameLayout,N/A
37,layout,layout,579783,androidx.appcompat.widget.AlertDialogLayout,N/A,include,N/A
37,layout,layout,579783,LinearLayout,@id/title_template,LinearLayout,N/A
37,layout,layout,579783,LinearLayout,@android:id/icon,ImageView,N/A
37,layout,layout,579783,LinearLayout,@id/alertTitle,androidx.appcompat.widget.DialogTitle,N/A
37,layout,layout,579783,LinearLayout,@id/titleDividerNoCustom,android.widget.Space,N/A
37,layout,layout,579783,androidx.appcompat.view.menu.ListMenuItemView,@id/group_divider,ImageView,N/A
37,layout,layout,579783,androidx.appcompat.view.menu.ListMenuItemView,@id/content,LinearLayout,N/A
37,layout,layout,579783,androidx.appcompat.view.menu.ListMenuItemView,@id/title,TextView,N/A
37,layout,layout,579783,androidx.appcompat.view.menu.ListMenuItemView,N/A,Space,N/A
37,layout,layout,579783,androidx.appcompat.view.menu.ListMenuItemView,@id/shortcut,TextView,N/A
37,layout,layout,579783,androidx.appcompat.view.menu.ListMenuItemView,@id/submenuarrow,ImageView,N/A
37,layout,layout,579783,androidx.appcompat.widget.FitWindowsLinearLayout,@id/title,TextView,N/A
37,layout,layout,579783,androidx.appcompat.widget.FitWindowsLinearLayout,N/A,include,N/A
37,layout,layout,579783,androidx.appcompat.view.menu.ListMenuItemView,N/A,RelativeLayout,N/A
37,layout,layout,579783,androidx.appcompat.view.menu.ListMenuItemView,@id/title,TextView,N/A
37,layout,layout,579783,androidx.appcompat.view.menu.ListMenuItemView,@id/shortcut,TextView,N/A
37,layout,layout,579783,FrameLayout,@android:id/title,TextView,N/A
37,layout,layout,579783,androidx.appcompat.view.menu.ListMenuItemView,@id/group_divider,ImageView,N/A
37,layout,layout,579783,androidx.appcompat.view.menu.ListMenuItemView,@id/content,LinearLayout,N/A
37,layout,layout,579783,androidx.appcompat.view.menu.ListMenuItemView,N/A,RelativeLayout,N/A
