78,layout,layout-sw360dp,819,LinearLayout,@id/title,TextView,N/A
78,layout,layout-sw360dp,819,LinearLayout,@id/spinner,Spinner,N/A
78,layout,layout,1077355,android.widget.LinearLayout,@id/__arcore_messageText,TextView,@string/APKTOOL_DUMMYVAL_0x7f140138
78,layout,layout,1077355,android.widget.LinearLayout,N/A,LinearLayout,N/A
78,layout,layout,1077355,android.widget.LinearLayout,@id/__arcore_cancelButton,Button,@string/APKTOOL_DUMMYVAL_0x7f140136
78,layout,layout,1077355,android.widget.LinearLayout,@id/__arcore_continueButton,Button,@string/APKTOOL_DUMMYVAL_0x7f140137
78,layout,layout,1077355,LinearLayout,@id/action_bar_title,TextView,N/A
78,layout,layout,1077355,LinearLayout,@id/action_bar_subtitle,TextView,N/A
78,layout,layout,1077355,view,@id/expand_activities_button,FrameLayout,N/A
78,layout,layout,1077355,view,@id/image,ImageView,N/A
78,layout,layout,1077355,view,@id/default_activity_button,FrameLayout,N/A
78,layout,layout,1077355,view,@id/image,ImageView,N/A
78,layout,layout,1077355,LinearLayout,N/A,LinearLayout,N/A
78,layout,layout,1077355,LinearLayout,@id/icon,ImageView,N/A
78,layout,layout,1077355,LinearLayout,@id/title,TextView,N/A
78,layout,layout,1077355,ScrollView,N/A,androidx.appcompat.widget.ButtonBarLayout,N/A
78,layout,layout,1077355,ScrollView,@android:id/button3,Button,N/A
78,layout,layout,1077355,ScrollView,@id/spacer,android.widget.Space,N/A
78,layout,layout,1077355,ScrollView,@android:id/button2,Button,N/A
78,layout,layout,1077355,ScrollView,@android:id/button1,Button,N/A
78,layout,layout,1077355,androidx.appcompat.widget.AlertDialogLayout,N/A,include,N/A
78,layout,layout,1077355,androidx.appcompat.widget.AlertDialogLayout,@id/contentPanel,FrameLayout,N/A
78,layout,layout,1077355,androidx.appcompat.widget.AlertDialogLayout,@id/scrollIndicatorUp,ImageView,N/A
78,layout,layout,1077355,androidx.appcompat.widget.AlertDialogLayout,@id/scrollView,androidx.core.widget.NestedScrollView,N/A
78,layout,layout,1077355,androidx.appcompat.widget.AlertDialogLayout,N/A,LinearLayout,N/A
78,layout,layout,1077355,androidx.appcompat.widget.AlertDialogLayout,@id/textSpacerNoTitle,android.widget.Space,N/A
78,layout,layout,1077355,androidx.appcompat.widget.AlertDialogLayout,@android:id/message,TextView,N/A
78,layout,layout,1077355,androidx.appcompat.widget.AlertDialogLayout,@id/textSpacerNoButtons,android.widget.Space,N/A
78,layout,layout,1077355,androidx.appcompat.widget.AlertDialogLayout,@id/scrollIndicatorDown,ImageView,N/A
78,layout,layout,1077355,androidx.appcompat.widget.AlertDialogLayout,@id/customPanel,FrameLayout,N/A
78,layout,layout,1077355,androidx.appcompat.widget.AlertDialogLayout,@id/custom,FrameLayout,N/A
78,layout,layout,1077355,androidx.appcompat.widget.AlertDialogLayout,N/A,include,N/A
78,layout,layout,1077355,LinearLayout,@id/title_template,LinearLayout,N/A
78,layout,layout,1077355,LinearLayout,@android:id/icon,ImageView,N/A
78,layout,layout,1077355,LinearLayout,@id/alertTitle,androidx.appcompat.widget.DialogTitle,N/A
78,layout,layout,1077355,LinearLayout,@id/titleDividerNoCustom,android.widget.Space,N/A
78,layout,layout,1077355,androidx.appcompat.view.menu.ListMenuItemView,@id/group_divider,ImageView,N/A
78,layout,layout,1077355,androidx.appcompat.view.menu.ListMenuItemView,@id/content,LinearLayout,N/A
78,layout,layout,1077355,androidx.appcompat.view.menu.ListMenuItemView,@id/title,TextView,N/A
